0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
c,l,g,m,o,h,q,e,m,m,e,o,a,d,k,f,,
i,j,k,b,a,d,n,f,,,,,,,,,,
i,p,b,n,a,d,f,k,,,,,,,,,,
c,l,h,g,q,m,a,d,f,k,,,,,,,,
c,l,g,m,h,q,m,e,o,o,e,m,a,d,k,f,,
j,i,b,n,a,d,f,k,,,,,,,,,,
i,j,n,b,a,k,f,d,,,,,,,,,,
c,l,g,h,m,o,e,m,o,e,q,k,a,d,m,f,,
c,q,g,m,o,h,l,e,m,a,d,k,f,,,,,
q,l,g,h,c,m,a,d,f,k,,,,,,,,
c,l,g,e,h,o,q,e,m,o,e,m,o,m,a,d,f,k
k,p,b,n,a,d,i,f,,,,,,,,,,
c,l,g,m,h,o,a,m,o,e,q,m,e,d,f,k,,
c,l,o,m,g,e,m,h,q,a,d,f,k,,,,,
i,a,n,b,p,d,k,f,,,,,,,,,,
c,e,g,m,h,o,e,m,o,l,q,m,a,d,k,f,,
c,l,g,h,m,m,q,e,o,a,d,k,f,,,,,
c,l,g,q,o,e,h,m,m,a,d,f,k,,,,,
c,l,g,m,m,o,q,e,h,a,d,k,f,,,,,
c,l,g,h,q,m,o,d,m,a,e,k,f,,,,,
i,p,n,f,a,d,k,b,,,,,,,,,,
c,l,g,f,q,m,a,d,k,h,,,,,,,,
i,b,j,n,a,d,k,f,,,,,,,,,,
i,b,j,n,a,d,k,f,,,,,,,,,,
i,p,f,b,a,d,n,k,,,,,,,,,,
i,p,b,n,f,d,k,a,,,,,,,,,,
i,p,k,b,a,d,n,f,,,,,,,,,,
b,j,n,i,a,d,k,f,,,,,,,,,,
i,j,n,a,b,d,k,f,,,,,,,,,,
i,j,a,n,b,d,k,f,,,,,,,,,,
i,p,k,b,a,d,n,f,,,,,,,,,,
h,l,g,m,o,c,e,q,m,o,e,m,a,d,f,k,,
i,b,n,j,a,d,k,f,,,,,,,,,,
c,l,g,f,o,h,q,e,m,a,d,k,m,,,,,
b,j,i,n,a,d,f,k,,,,,,,,,,
c,l,g,m,d,q,a,h,f,k,,,,,,,,
c,l,g,h,m,q,e,o,m,a,d,f,k,,,,,
l,c,g,m,o,e,h,m,q,o,e,m,a,d,f,k,,
c,l,m,h,g,o,q,e,m,a,d,f,k,,,,,
f,l,g,m,h,q,o,e,m,a,d,k,c,,,,,
i,j,a,n,b,d,f,k,,,,,,,,,,
c,l,g,h,m,q,a,k,d,f,,,,,,,,
i,j,b,n,a,d,f,k,,,,,,,,,,
f,p,n,b,a,d,i,k,,,,,,,,,,
c,l,g,m,d,q,a,h,k,f,,,,,,,,
c,l,g,m,h,o,q,e,m,o,a,m,o,e,e,d,f,k
i,j,n,b,a,k,d,f,,,,,,,,,,
i,j,n,b,f,d,k,a,,,,,,,,,,
i,p,n,b,k,d,a,f,,,,,,,,,,
c,l,m,h,m,o,e,m,o,e,g,o,e,q,a,d,f,k
p,i,b,n,a,d,f,k,,,,,,,,,,
i,f,n,b,a,d,k,p,,,,,,,,,,
c,o,g,h,q,m,l,e,m,a,d,k,f,,,,,
c,l,f,h,q,m,a,d,k,g,,,,,,,,
i,p,f,b,a,d,k,n,,,,,,,,,,
i,p,n,d,a,b,k,f,,,,,,,,,,
i,a,n,b,p,d,k,f,,,,,,,,,,
c,l,g,a,m,q,h,d,k,f,,,,,,,,
c,l,g,k,q,m,o,e,m,a,d,h,f,,,,,
j,i,b,n,a,d,k,f,,,,,,,,,,
c,e,g,h,q,m,o,e,m,o,l,m,a,d,k,f,,
l,c,g,h,q,m,a,d,f,k,,,,,,,,
i,p,b,a,n,d,f,k,,,,,,,,,,
i,j,n,f,a,d,b,k,,,,,,,,,,
c,l,g,m,o,e,k,q,m,o,e,m,a,d,h,f,,
c,f,g,h,m,o,e,q,m,a,d,l,k,,,,,
a,l,g,h,q,m,c,d,k,f,,,,,,,,
i,j,n,b,k,d,f,a,,,,,,,,,,
c,l,g,h,m,q,a,d,f,k,,,,,,,,
o,l,g,m,h,c,q,e,m,a,d,k,f,,,,,
c,l,g,h,m,o,q,e,m,a,d,k,f,,,,,
c,l,g,m,o,h,e,q,m,o,e,m,e,o,a,d,k,f
a,p,b,n,i,d,f,k,,,,,,,,,,
c,q,g,h,l,m,a,d,f,k,,,,,,,,
k,j,n,b,a,d,i,f,,,,,,,,,,
i,j,b,f,a,d,n,k,,,,,,,,,,
c,d,g,m,o,h,q,e,m,a,l,f,k,,,,,
i,p,n,b,a,d,k,f,,,,,,,,,,
i,p,n,b,a,d,k,f,,,,,,,,,,
c,o,g,h,q,m,l,e,m,a,d,f,k,,,,,
m,l,g,m,h,o,q,e,c,o,e,m,o,e,a,d,f,k
i,p,b,k,a,d,f,n,,,,,,,,,,
c,l,g,m,h,o,e,m,q,a,d,f,k,,,,,
c,l,g,a,q,m,h,d,k,f,,,,,,,,
c,l,g,m,a,o,e,q,m,h,d,k,f,,,,,
c,l,q,m,h,g,o,e,m,o,e,m,a,d,k,f,,
c,l,g,h,q,m,o,o,m,o,e,m,e,e,a,d,k,f
c,l,g,h,m,o,e,m,o,e,d,m,a,q,k,f,,
p,i,b,n,a,d,f,k,,,,,,,,,,
c,l,g,m,h,q,d,a,f,k,,,,,,,,
j,i,n,b,a,d,f,k,,,,,,,,,,
i,j,n,b,f,d,a,k,,,,,,,,,,
f,p,b,n,a,d,k,i,,,,,,,,,,
c,l,g,m,o,e,h,k,q,o,e,m,o,e,m,a,d,f
n,p,b,i,a,d,f,k,,,,,,,,,,
i,p,k,n,a,d,b,f,,,,,,,,,,
f,p,n,b,a,d,i,k,,,,,,,,,,
h,l,g,m,o,e,m,o,c,e,m,o,e,q,a,d,k,f
c,a,g,m,h,q,l,d,f,k,,,,,,,,
c,f,g,h,m,q,a,d,l,k,,,,,,,,
i,p,b,f,a,d,k,n,,,,,,,,,,
c,l,g,h,q,d,a,m,k,f,,,,,,,,
c,l,g,m,o,h,e,m,k,e,m,q,a,d,f,o,,
i,j,d,b,a,n,k,f,,,,,,,,,,
i,j,n,a,b,d,f,k,,,,,,,,,,
c,l,g,m,h,o,e,m,q,o,e,d,a,m,f,k,,
c,l,g,m,h,o,e,m,q,o,e,m,e,o,a,d,k,f
f,p,b,n,a,d,i,k,,,,,,,,,,
c,l,g,h,q,m,k,e,m,o,e,m,o,e,o,a,d,f
k,l,g,h,q,m,o,e,m,a,d,c,f,,,,,
c,l,g,m,o,h,e,m,k,e,q,m,o,e,a,d,o,f
c,m,g,m,o,h,q,e,l,a,d,f,k,,,,,
c,l,g,m,a,e,h,q,m,o,e,m,o,d,k,f,,
c,l,g,m,h,o,q,e,m,e,o,m,a,d,k,f,,
i,j,n,b,f,d,a,k,,,,,,,,,,
c,m,g,m,o,h,e,q,l,o,e,m,a,d,f,k,,
i,p,f,b,a,d,n,k,,,,,,,,,,
c,k,g,h,m,q,a,d,l,f,,,,,,,,
c,l,g,f,m,o,q,e,m,a,d,h,k,,,,,
c,g,l,h,q,m,a,d,f,k,,,,,,,,
c,l,g,m,o,h,e,q,m,o,a,m,e,d,k,f,,
i,j,d,b,a,n,f,k,,,,,,,,,,
c,l,g,m,o,e,m,h,q,d,a,k,f,,,,,
p,i,n,b,a,d,f,k,,,,,,,,,,
n,p,b,i,a,d,f,k,,,,,,,,,,
d,p,n,b,a,i,f,k,,,,,,,,,,
o,l,g,h,m,o,q,e,m,c,e,m,a,d,f,k,,
c,l,g,m,o,e,h,q,m,a,k,f,d,,,,,
c,l,g,k,h,q,o,e,m,o,e,m,a,d,m,f,,
i,f,n,b,a,d,p,k,,,,,,,,,,
d,l,g,h,q,m,o,e,m,a,c,f,k,,,,,
c,l,g,m,o,e,h,m,o,o,e,m,e,q,a,d,f,k
g,l,c,h,q,m,o,e,m,a,d,k,f,,,,,
c,l,g,m,o,e,h,q,m,o,m,o,e,e,a,d,f,k
c,l,g,m,h,o,e,q,d,o,e,m,o,e,m,a,f,k
k,l,g,h,m,q,a,d,c,f,,,,,,,,
i,j,f,b,a,d,k,n,,,,,,,,,,
c,l,g,o,o,e,h,m,q,m,e,m,o,e,a,d,k,f
c,l,g,h,f,o,e,q,m,a,d,m,k,,,,,
c,l,g,m,h,o,e,m,m,e,q,o,e,o,a,d,f,k
i,j,f,b,a,d,k,n,,,,,,,,,,
c,l,m,h,g,q,a,d,f,k,,,,,,,,
e,l,g,h,m,o,c,q,m,a,d,k,f,,,,,
i,b,p,n,a,d,k,f,,,,,,,,,,
i,p,d,n,a,b,f,k,,,,,,,,,,
k,l,g,h,m,q,o,e,m,a,d,c,f,,,,,
i,p,b,n,a,d,k,f,,,,,,,,,,
c,h,g,l,q,m,o,e,m,o,e,m,a,d,f,k,,
i,f,b,n,a,d,p,k,,,,,,,,,,
c,l,g,m,o,e,h,m,q,o,e,m,a,k,d,f,,
c,f,g,m,h,q,a,d,l,k,,,,,,,,
i,p,b,n,a,d,k,f,,,,,,,,,,
a,l,g,h,q,m,c,d,f,k,,,,,,,,
c,l,g,h,q,m,a,k,d,f,,,,,,,,
c,l,g,m,o,e,h,m,o,e,f,m,o,e,a,d,k,q
c,f,g,m,h,q,a,d,l,k,,,,,,,,
i,d,n,b,a,p,f,k,,,,,,,,,,
c,l,g,h,o,m,q,e,m,a,d,f,k,,,,,
i,j,n,b,a,k,f,d,,,,,,,,,,
c,l,g,h,f,m,a,d,k,q,,,,,,,,
c,l,g,h,d,m,a,q,f,k,,,,,,,,
k,p,b,n,a,d,i,f,,,,,,,,,,
i,j,f,b,a,d,n,k,,,,,,,,,,
c,l,m,h,g,q,a,d,f,k,,,,,,,,
c,e,g,h,q,m,o,l,m,a,d,k,f,,,,,
c,l,d,m,o,h,e,q,m,a,g,k,f,,,,,
c,l,g,m,o,h,f,e,m,a,d,q,k,,,,,
i,p,f,b,a,d,k,n,,,,,,,,,,
n,p,i,b,a,d,f,k,,,,,,,,,,
n,j,i,b,a,d,f,k,,,,,,,,,,
i,j,b,n,a,d,f,k,,,,,,,,,,
j,i,b,n,a,d,f,k,,,,,,,,,,
d,l,g,h,m,q,a,c,k,f,,,,,,,,
c,l,g,h,m,k,a,d,f,q,,,,,,,,
i,p,n,d,a,b,f,k,,,,,,,,,,
c,l,g,m,o,e,h,m,q,o,e,m,a,d,k,f,,
c,l,g,a,h,q,m,d,k,f,,,,,,,,
p,i,b,n,a,d,k,f,,,,,,,,,,
i,j,b,f,a,d,n,k,,,,,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,o,e,k,a,d,f
i,d,b,n,a,j,f,k,,,,,,,,,,
d,j,b,n,a,i,f,k,,,,,,,,,,
i,j,b,f,a,d,n,k,,,,,,,,,,
i,b,p,n,a,d,k,f,,,,,,,,,,
i,p,f,b,a,d,k,n,,,,,,,,,,
b,j,n,i,a,d,f,k,,,,,,,,,,
c,l,g,m,h,o,f,m,o,e,m,o,e,q,a,d,k,e
i,j,b,n,f,d,a,k,,,,,,,,,,
c,l,g,m,o,h,q,a,m,e,d,f,k,,,,,
c,l,e,m,o,h,g,q,m,a,d,k,f,,,,,
c,l,g,h,d,m,a,q,k,f,,,,,,,,
d,j,n,b,a,i,k,f,,,,,,,,,,
c,l,g,h,q,m,o,e,m,a,d,k,f,,,,,
c,l,g,h,m,o,q,e,m,o,e,o,m,e,a,d,k,f
c,l,q,m,o,h,e,m,g,o,e,m,o,e,a,d,k,f
i,n,b,p,a,d,k,f,,,,,,,,,,
c,l,g,h,q,m,o,e,k,a,d,f,m,,,,,
c,l,g,h,q,m,f,d,a,k,,,,,,,,
c,f,g,h,m,o,q,e,m,a,d,l,k,,,,,
c,l,a,m,h,o,q,e,m,o,e,m,g,d,k,f,,
i,j,b,n,k,d,f,a,,,,,,,,,,
d,l,g,h,q,m,a,c,f,k,,,,,,,,
i,j,b,n,a,f,k,d,,,,,,,,,,
i,p,b,f,a,d,k,n,,,,,,,,,,
c,l,g,m,q,m,o,e,h,o,e,m,o,e,a,d,f,k
p,i,n,b,a,d,k,f,,,,,,,,,,
c,l,g,m,h,o,q,d,m,a,e,f,k,,,,,
c,l,g,k,m,q,o,e,m,o,e,m,o,e,a,d,h,f
i,j,a,b,n,d,f,k,,,,,,,,,,
a,p,b,n,i,d,f,k,,,,,,,,,,
i,p,b,n,a,k,d,f,,,,,,,,,,
c,l,g,q,h,m,a,d,f,k,,,,,,,,
c,l,g,h,f,m,a,d,q,k,,,,,,,,
i,j,b,n,k,d,a,f,,,,,,,,,,
i,b,j,n,a,d,f,k,,,,,,,,,,
c,l,g,h,m,o,q,e,a,m,d,k,f,,,,,
i,n,p,b,a,d,f,k,,,,,,,,,,
f,l,g,h,q,m,a,d,k,c,,,,,,,,
c,l,g,m,o,h,e,a,m,q,d,k,f,,,,,
c,l,q,m,h,g,a,d,f,k,,,,,,,,
c,l,g,m,o,h,k,q,m,a,d,e,f,,,,,
c,l,g,h,o,q,m,e,m,a,d,f,k,,,,,
i,j,f,n,a,d,b,k,,,,,,,,,,
i,j,n,k,a,d,b,f,,,,,,,,,,
i,j,n,a,b,d,f,k,,,,,,,,,,
i,b,p,n,a,d,k,f,,,,,,,,,,
c,l,g,m,h,o,e,m,o,q,e,m,a,d,k,f,,
i,j,b,n,d,a,f,k,,,,,,,,,,
m,l,g,c,h,q,o,e,m,o,e,m,a,d,k,f,,
c,l,g,m,q,m,o,e,m,o,e,h,a,d,f,k,,
c,l,g,h,q,m,m,e,o,a,d,f,k,,,,,
i,j,a,b,n,d,f,k,,,,,,,,,,
i,p,b,k,a,d,n,f,,,,,,,,,,
d,j,n,b,a,i,k,f,,,,,,,,,,
c,l,m,h,q,g,a,d,k,f,,,,,,,,
c,l,g,m,o,e,m,h,d,q,e,m,a,o,f,k,,
i,j,n,b,k,d,f,a,,,,,,,,,,
c,l,g,m,o,d,q,e,m,o,e,m,o,e,a,h,f,k
c,l,g,m,q,h,a,d,f,k,,,,,,,,
c,l,g,d,h,q,a,m,f,k,,,,,,,,
i,p,n,b,a,k,d,f,,,,,,,,,,
c,l,g,f,h,q,o,e,m,a,d,k,m,,,,,
i,p,n,b,k,d,a,f,,,,,,,,,,
c,q,g,m,h,l,a,d,k,f,,,,,,,,
i,j,a,n,b,d,f,k,,,,,,,,,,
c,l,q,h,m,o,g,e,m,a,d,k,f,,,,,
a,p,b,n,i,d,k,f,,,,,,,,,,
i,j,d,n,a,b,k,f,,,,,,,,,,
c,l,g,m,h,a,e,q,m,o,d,k,f,,,,,
c,g,l,m,o,h,e,m,q,a,d,f,k,,,,,
c,h,g,m,l,q,a,d,f,k,,,,,,,,
c,l,g,h,m,o,e,m,o,e,a,o,q,e,m,d,f,k
c,l,d,m,h,q,o,e,m,o,e,m,o,e,a,g,k,f
i,p,b,n,k,d,a,f,,,,,,,,,,
c,l,g,h,m,o,e,m,q,o,e,m,o,e,a,d,k,f
c,l,g,d,h,o,e,m,q,a,m,k,f,,,,,
c,l,g,m,o,e,f,q,m,a,d,h,k,,,,,
i,j,b,k,a,d,n,f,,,,,,,,,,
c,l,g,h,m,q,a,f,k,d,,,,,,,,
i,b,n,j,a,d,f,k,,,,,,,,,,
h,l,g,m,o,e,c,m,q,o,e,m,a,d,f,k,,
i,j,k,n,a,d,b,f,,,,,,,,,,
p,i,b,n,a,d,f,k,,,,,,,,,,
c,o,g,m,o,e,m,o,e,h,m,q,l,e,a,d,f,k
c,l,g,h,q,m,o,e,m,a,k,d,f,,,,,
i,j,b,n,a,k,d,f,,,,,,,,,,
p,i,n,b,a,d,k,f,,,,,,,,,,
i,j,n,k,a,d,f,b,,,,,,,,,,
i,p,k,b,a,d,n,f,,,,,,,,,,
j,i,n,b,a,d,f,k,,,,,,,,,,
i,p,k,n,a,d,f,b,,,,,,,,,,
i,a,n,b,j,d,f,k,,,,,,,,,,
c,l,g,m,h,o,e,q,m,o,e,d,a,m,f,k,,
i,d,b,n,a,j,f,k,,,,,,,,,,
d,p,b,n,a,i,f,k,,,,,,,,,,
i,j,n,f,a,d,b,k,,,,,,,,,,
c,l,g,m,o,e,m,o,e,h,q,m,k,d,f,a,,
c,l,g,h,q,m,o,e,d,a,m,f,k,,,,,
i,p,n,b,k,d,f,a,,,,,,,,,,
i,n,p,b,a,d,k,f,,,,,,,,,,
f,j,n,b,a,d,i,k,,,,,,,,,,
i,j,f,b,a,d,k,n,,,,,,,,,,
c,h,g,m,o,l,q,e,m,o,e,m,a,d,k,f,,
c,e,g,m,o,l,m,h,q,a,d,k,f,,,,,
i,j,b,n,d,a,f,k,,,,,,,,,,
c,l,q,h,g,m,a,d,f,k,,,,,,,,
c,l,d,h,m,q,o,e,m,a,g,f,k,,,,,
i,j,n,b,f,d,a,k,,,,,,,,,,
c,l,m,m,o,e,g,h,q,a,d,f,k,,,,,
c,o,g,m,h,q,l,e,m,a,d,f,k,,,,,
c,l,g,m,o,e,m,o,h,e,q,m,o,e,a,d,k,f
c,l,g,m,h,m,o,e,q,a,d,f,k,,,,,
j,i,b,n,a,d,f,k,,,,,,,,,,
i,p,b,n,a,d,k,f,,,,,,,,,,
k,p,b,n,a,d,f,i,,,,,,,,,,
i,b,p,n,a,d,k,f,,,,,,,,,,
i,b,j,n,a,d,k,f,,,,,,,,,,
c,h,g,l,q,m,a,d,f,k,,,,,,,,
c,f,g,m,h,q,o,e,m,a,d,k,l,,,,,
f,p,b,n,a,d,i,k,,,,,,,,,,
i,j,n,b,a,f,d,k,,,,,,,,,,
c,l,g,m,h,o,e,m,q,o,e,d,o,e,m,a,k,f
i,j,n,b,f,d,a,k,,,,,,,,,,
i,p,b,n,a,k,f,d,,,,,,,,,,
d,l,g,m,h,q,a,c,f,k,,,,,,,,
i,f,b,n,a,d,p,k,,,,,,,,,,
c,d,g,h,q,m,a,l,k,f,,,,,,,,
c,g,l,m,o,e,h,q,m,a,d,f,k,,,,,
i,p,f,n,a,d,b,k,,,,,,,,,,
c,l,g,h,q,m,o,e,o,m,e,m,a,d,f,k,,
c,l,g,m,o,e,m,e,h,q,o,m,a,d,f,k,,
d,l,g,m,h,q,a,c,f,k,,,,,,,,
i,p,b,n,a,d,f,k,,,,,,,,,,
c,l,g,h,q,m,o,a,m,e,d,k,f,,,,,
c,q,g,m,h,o,l,e,m,a,d,f,k,,,,,
l,c,g,h,q,m,a,d,f,k,,,,,,,,
i,b,n,p,a,d,f,k,,,,,,,,,,
c,l,g,o,h,m,e,q,m,o,e,m,a,d,f,k,,
n,j,i,b,a,d,f,k,,,,,,,,,,
d,l,g,m,h,q,a,c,k,f,,,,,,,,
i,j,n,b,a,f,k,d,,,,,,,,,,
c,l,g,h,q,a,m,d,k,f,,,,,,,,
i,j,n,a,b,d,k,f,,,,,,,,,,
d,p,n,b,a,i,f,k,,,,,,,,,,
c,l,g,m,o,e,k,m,q,a,d,h,f,,,,,
i,p,d,b,a,n,f,k,,,,,,,,,,
c,l,g,h,m,o,e,m,o,e,q,m,o,e,k,d,a,f
i,j,b,n,f,d,k,a,,,,,,,,,,
c,l,g,m,o,e,m,h,o,d,m,o,q,e,a,e,k,f
i,j,a,n,b,d,f,k,,,,,,,,,,
i,j,b,n,f,d,k,a,,,,,,,,,,
c,l,g,m,o,e,m,h,q,k,d,f,a,,,,,
c,l,d,m,h,q,a,g,k,f,,,,,,,,
i,j,f,b,a,d,k,n,,,,,,,,,,
i,p,b,n,a,f,d,k,,,,,,,,,,
b,j,i,n,a,d,f,k,,,,,,,,,,
i,n,b,j,a,d,f,k,,,,,,,,,,
i,j,d,b,a,n,f,k,,,,,,,,,,
c,l,g,m,o,e,h,m,q,o,e,k,a,d,m,f,,
c,l,g,m,o,a,h,m,o,q,e,m,o,e,e,d,k,f
i,p,b,f,a,d,k,n,,,,,,,,,,
a,l,g,m,h,q,c,d,f,k,,,,,,,,
c,l,g,a,q,m,h,d,k,f,,,,,,,,
b,p,i,n,a,d,f,k,,,,,,,,,,
k,j,n,b,a,d,f,i,,,,,,,,,,
c,l,e,h,q,m,o,e,m,o,e,m,o,g,a,d,f,k
c,l,g,m,h,o,o,e,m,q,e,m,a,d,f,k,,
c,l,g,h,m,q,o,k,m,a,d,e,f,,,,,
i,f,n,b,a,d,j,k,,,,,,,,,,
i,f,b,n,a,d,j,k,,,,,,,,,,
i,p,b,n,a,f,d,k,,,,,,,,,,
c,l,g,h,q,m,o,d,m,a,e,f,k,,,,,
m,l,g,h,c,q,a,d,f,k,,,,,,,,
b,j,i,n,a,d,k,f,,,,,,,,,,
c,l,g,k,m,o,e,q,m,o,e,m,a,d,f,h,,
c,l,g,m,h,o,e,m,q,o,e,m,a,d,k,f,,
c,l,g,a,o,e,h,q,m,o,e,m,m,d,f,k,,
i,p,n,a,b,d,f,k,,,,,,,,,,
c,l,g,m,o,h,q,e,a,m,d,f,k,,,,,
c,l,g,h,m,q,o,e,m,o,e,m,o,e,k,a,d,f
c,l,g,m,o,q,o,e,m,h,e,m,a,d,k,f,,
i,p,n,k,a,d,b,f,,,,,,,,,,
c,l,o,m,o,e,m,g,h,q,e,m,o,e,a,d,k,f
c,l,h,g,q,m,o,e,m,a,d,k,f,,,,,
c,l,g,f,m,q,a,d,h,k,,,,,,,,
c,l,g,m,h,a,q,e,m,o,e,m,o,d,f,k,,
c,l,g,h,m,q,o,e,m,o,e,f,a,d,k,m,,
c,l,g,h,q,m,a,d,k,f,,,,,,,,
i,b,n,p,a,d,f,k,,,,,,,,,,
c,l,g,m,h,q,d,a,k,f,,,,,,,,
i,p,n,b,a,d,k,f,,,,,,,,,,
i,j,d,n,a,b,k,f,,,,,,,,,,
c,l,e,m,o,g,h,q,m,a,d,k,f,,,,,
i,p,f,b,a,d,n,k,,,,,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,a,d,f,k,,
c,k,g,h,q,m,a,d,f,l,,,,,,,,
c,l,g,h,m,o,f,e,m,o,e,m,o,e,a,d,k,q
i,f,n,b,a,d,p,k,,,,,,,,,,
c,l,g,h,q,m,o,e,a,m,d,k,f,,,,,
k,l,g,m,h,o,e,m,o,e,m,q,o,e,a,d,f,c
c,l,g,h,q,k,a,d,f,m,,,,,,,,
c,l,g,h,m,k,q,e,m,o,e,m,o,e,o,a,d,f
c,l,q,h,m,o,e,g,m,a,d,k,f,,,,,
i,p,f,n,a,d,k,b,,,,,,,,,,
c,l,g,m,h,o,q,e,m,o,o,m,e,e,a,d,k,f
i,p,b,n,a,d,f,k,,,,,,,,,,
i,j,b,n,d,a,f,k,,,,,,,,,,
i,p,n,b,a,k,d,f,,,,,,,,,,
c,l,d,m,o,e,m,h,o,e,q,m,a,g,f,k,,
k,j,n,b,a,d,f,i,,,,,,,,,,
i,a,n,b,p,d,f,k,,,,,,,,,,
k,p,b,n,a,d,f,i,,,,,,,,,,
c,l,g,m,o,h,e,q,m,o,e,m,o,e,a,d,k,f
i,j,n,b,a,k,d,f,,,,,,,,,,
i,j,d,b,a,n,k,f,,,,,,,,,,
c,l,g,m,o,m,m,o,h,q,e,o,e,e,a,d,k,f
f,j,b,n,a,d,i,k,,,,,,,,,,
i,b,n,p,a,d,f,k,,,,,,,,,,
i,p,b,k,a,d,n,f,,,,,,,,,,
k,j,n,b,a,d,i,f,,,,,,,,,,
c,l,g,m,h,e,e,m,o,q,o,m,o,e,a,d,f,k
i,j,a,b,n,d,f,k,,,,,,,,,,
i,j,d,b,a,n,k,f,,,,,,,,,,
f,j,b,n,a,d,k,i,,,,,,,,,,
i,d,n,b,a,p,f,k,,,,,,,,,,
i,a,b,n,j,d,k,f,,,,,,,,,,
i,j,b,k,a,d,f,n,,,,,,,,,,
c,l,g,m,q,h,o,e,m,a,d,f,k,,,,,
c,l,g,h,q,k,a,d,f,m,,,,,,,,
c,l,g,h,q,m,k,e,m,o,e,m,o,e,o,a,d,f
c,l,g,h,m,o,q,e,m,o,e,m,o,e,a,d,k,f
i,p,a,b,n,d,f,k,,,,,,,,,,
i,j,b,d,a,n,f,k,,,,,,,,,,
i,j,n,b,k,d,a,f,,,,,,,,,,
i,p,b,f,a,d,n,k,,,,,,,,,,
c,l,g,h,q,d,a,m,k,f,,,,,,,,
i,j,n,b,k,d,a,f,,,,,,,,,,
k,p,b,n,a,d,f,i,,,,,,,,,,
q,l,g,h,c,m,a,d,k,f,,,,,,,,
p,i,b,n,a,d,f,k,,,,,,,,,,
c,l,q,h,m,o,e,g,m,a,d,k,f,,,,,
i,j,b,k,a,d,n,f,,,,,,,,,,
i,p,n,b,d,a,f,k,,,,,,,,,,
i,p,b,n,a,d,f,k,,,,,,,,,,
b,p,i,n,a,d,f,k,,,,,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,f,e,a,d,k,o
a,j,n,b,i,d,f,k,,,,,,,,,,
i,b,j,n,a,d,k,f,,,,,,,,,,
c,h,g,l,q,m,o,e,m,a,d,k,f,,,,,
i,f,n,b,a,d,k,j,,,,,,,,,,
i,j,n,f,a,d,b,k,,,,,,,,,,
i,p,n,b,a,k,d,f,,,,,,,,,,
c,l,g,h,d,m,a,q,k,f,,,,,,,,
i,p,k,n,a,d,b,f,,,,,,,,,,
c,o,g,m,h,l,q,e,m,a,d,k,f,,,,,
i,b,p,n,a,d,k,f,,,,,,,,,,
i,j,n,b,a,f,k,d,,,,,,,,,,
h,l,g,c,q,m,a,d,k,f,,,,,,,,
i,p,b,n,k,d,f,a,,,,,,,,,,
k,l,g,h,m,q,o,e,m,a,d,c,f,,,,,
i,p,f,b,a,d,n,k,,,,,,,,,,
i,d,b,n,a,j,f,k,,,,,,,,,,
c,l,g,m,h,o,a,q,m,o,e,m,o,e,e,d,k,f
i,p,n,d,a,b,f,k,,,,,,,,,,
i,p,n,b,a,f,d,k,,,,,,,,,,
b,j,i,n,a,d,k,f,,,,,,,,,,
c,m,g,h,m,o,e,l,q,a,d,f,k,,,,,
i,d,n,b,a,p,k,f,,,,,,,,,,
i,j,n,a,b,d,f,k,,,,,,,,,,
i,a,b,n,p,d,f,k,,,,,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,a,d,f,k,,
i,f,b,n,a,d,k,p,,,,,,,,,,
i,p,n,b,a,f,d,k,,,,,,,,,,
c,l,g,m,a,h,q,e,m,o,e,m,o,d,k,f,,
c,l,g,h,q,m,o,e,m,o,e,m,f,d,a,k,,
e,l,g,m,o,e,h,q,m,o,c,m,a,d,k,f,,
c,l,g,m,o,q,h,m,e,a,d,k,f,,,,,
c,l,g,m,h,q,o,e,m,k,d,a,f,,,,,
i,j,k,b,a,d,f,n,,,,,,,,,,
i,j,b,n,a,f,d,k,,,,,,,,,,
c,l,g,m,h,o,e,m,o,e,o,m,e,q,a,d,k,f
c,k,g,h,m,q,a,d,l,f,,,,,,,,
i,n,b,p,a,d,k,f,,,,,,,,,,
a,p,b,n,i,d,k,f,,,,,,,,,,
i,p,n,b,a,d,k,f,,,,,,,,,,
c,e,g,m,o,h,q,e,m,o,e,m,o,l,a,d,f,k
c,l,g,m,h,o,q,e,m,d,a,k,f,,,,,
c,k,g,h,q,m,a,d,l,f,,,,,,,,
c,l,g,m,o,h,e,q,m,a,d,f,k,,,,,
c,l,g,h,m,o,e,q,m,o,e,m,a,d,k,f,,
k,j,n,b,a,d,i,f,,,,,,,,,,
c,d,g,m,o,h,q,e,m,o,e,m,a,l,k,f,,
c,l,g,m,h,q,o,e,d,a,m,f,k,,,,,
i,j,b,a,n,d,k,f,,,,,,,,,,
i,p,b,n,f,d,a,k,,,,,,,,,,
c,l,g,m,h,e,e,m,o,e,q,m,o,o,a,d,f,k
i,j,b,f,a,d,k,n,,,,,,,,,,
k,p,n,b,a,d,i,f,,,,,,,,,,
i,f,b,n,a,d,j,k,,,,,,,,,,
c,l,g,m,h,o,e,m,o,e,m,q,o,e,f,a,d,k
i,p,a,b,n,d,k,f,,,,,,,,,,
