0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
c,m,d,m,l,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,k,n,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,g,o,j
d,c,b,l,m,f,p,n,e,a,c,h,k,g,o,j
c,m,d,b,l,f,p,p,e,a,i,k,h,g,o,j
d,b,l,f,c,p,n,m,e,a,i,k,h,g,j,l
d,b,c,m,l,f,p,n,e,a,i,h,k,j,o,j
c,d,m,b,l,f,j,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,i,k,h,g,j,a
c,m,d,b,l,f,p,n,e,a,i,h,f,g,j,o
c,d,b,l,f,m,p,n,e,a,i,k,h,g,i,o
d,b,c,l,f,m,p,n,a,a,i,k,h,g,o,j
d,b,l,f,c,p,m,n,e,a,i,h,k,a,o,j
d,c,m,b,l,f,p,n,j,a,i,k,h,g,o,j
c,d,b,l,f,f,n,m,e,a,i,k,h,g,j,o
d,c,b,m,l,k,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,c,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,p,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,j,h,k,g,j,o
d,c,m,b,l,d,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,n,o,j
d,b,d,f,c,p,n,m,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,c,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,o,k,h,g,j,o
d,c,b,l,f,m,p,n,e,a,i,k,h,g,o,k
d,c,b,m,l,f,p,n,e,a,n,k,h,g,j,o
p,c,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,a,l,m,f,p,n,e,a,i,k,h,g,o,j
d,b,l,c,f,p,n,m,c,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,i,k,h,g,g,o
d,f,m,b,l,f,p,n,e,a,i,k,h,g,j,o
c,d,b,l,m,f,p,n,e,a,i,k,h,g,j,o
k,c,m,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,d,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,d,n,e,a,i,k,h,g,o,j
d,b,l,e,f,p,m,n,e,a,i,k,h,g,o,j
d,b,c,a,m,f,p,n,e,a,i,h,k,g,j,o
a,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,e,p,n,e,a,i,h,k,g,o,j
d,b,l,c,f,b,p,n,e,a,i,k,h,g,o,j
d,b,c,i,f,m,p,n,e,a,i,k,h,g,j,o
d,b,l,f,p,k,c,m,e,a,i,k,h,g,o,j
d,b,c,l,f,m,p,n,e,a,i,k,n,g,o,j
d,c,m,b,g,f,p,n,e,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,m,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,p,e,a,i,h,k,g,o,j
d,b,l,c,f,m,p,n,e,a,i,h,j,g,j,o
i,d,b,l,f,p,n,m,e,a,i,h,k,g,o,j
d,b,l,f,p,n,c,m,e,a,i,n,k,g,o,j
c,m,d,b,l,f,p,f,e,a,i,h,k,g,o,j
c,d,b,m,l,f,p,n,k,a,i,h,k,g,o,j
c,d,m,b,l,j,p,n,e,a,i,h,k,g,j,o
o,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,b,l,m,f,p,n,e,a,i,k,d,g,o,j
c,c,d,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,j,k,g,o,j
d,c,b,m,l,f,p,n,e,a,h,h,k,g,o,j
c,d,n,b,l,f,p,n,e,a,i,h,k,g,j,o
d,b,o,l,m,f,p,n,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,n,e,a,i,o,k,g,j,o
d,b,l,f,p,c,m,n,e,h,i,k,h,g,j,o
d,c,m,b,l,f,p,n,i,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,i,h,k,n,j,o
c,m,d,b,l,f,p,n,e,a,i,h,o,g,j,o
d,c,b,k,l,f,p,n,e,a,i,k,h,g,j,o
d,b,l,b,f,p,n,m,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,i,i,k,h,g,o,j
d,b,l,c,m,f,p,n,e,b,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,g,e,o
g,c,b,m,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,j,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,a,n,e,a,i,k,h,g,j,o
d,n,m,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,a,i,h,k,n,o,j
c,d,m,b,l,f,p,n,e,o,i,k,h,g,o,j
d,b,c,l,m,f,p,n,e,a,i,k,h,k,j,o
a,m,d,b,l,f,p,n,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,i,h,k,b,o,j
c,d,b,l,m,f,p,n,e,a,i,k,l,g,j,o
c,d,m,b,l,f,p,n,a,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,i,h,c,g,o,j
d,c,m,b,l,f,p,n,e,a,i,h,k,g,j,i
d,b,l,f,c,p,m,n,e,a,o,h,k,g,j,o
c,m,c,b,l,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,o,e,a,i,h,k,g,o,j
d,c,m,b,g,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,g,c,j
l,d,b,m,l,f,p,n,e,a,i,h,k,g,j,o
c,b,b,m,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,p,l,f,p,n,e,a,i,k,h,g,j,o
c,d,b,l,f,p,n,m,e,a,i,k,h,g,j,c
d,b,c,l,m,f,p,n,e,a,i,g,k,g,o,j
d,d,m,b,l,f,p,n,e,a,i,h,k,g,j,o
d,b,c,l,f,p,m,e,e,a,i,h,k,g,j,o
d,c,b,m,l,f,p,n,e,a,p,h,k,g,o,j
d,b,l,f,c,m,p,n,e,a,i,k,d,g,o,j
d,a,l,c,m,f,p,n,e,a,i,h,k,g,j,o
c,b,l,f,c,m,p,n,e,a,i,k,h,g,o,j
c,d,b,l,f,m,p,n,e,a,i,h,k,g,j,o
d,b,c,m,l,f,h,n,e,a,i,k,h,g,o,j
d,b,m,m,l,f,p,n,e,a,i,k,h,g,o,j
c,d,b,m,g,f,p,n,e,a,i,k,h,g,j,o
c,d,b,m,l,f,p,n,e,a,i,i,h,g,j,o
d,e,c,l,f,m,p,n,e,a,i,k,h,g,o,j
d,g,l,c,f,m,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,n,a,i,k,h,g,o,j
d,b,c,m,l,f,p,n,e,a,l,k,h,g,o,j
d,b,c,m,l,f,p,n,e,a,i,h,k,g,i,j
d,b,l,c,m,i,p,n,e,a,i,h,k,g,j,o
c,d,m,b,i,f,p,n,e,a,i,k,h,g,j,o
c,d,b,l,m,f,p,n,e,a,i,k,h,g,a,j
d,b,c,m,l,f,p,n,e,a,i,k,h,g,o,d
d,b,l,f,p,c,d,n,e,a,i,h,k,g,o,j
d,c,b,l,m,b,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,j,k,g,o,j
c,d,m,b,o,f,p,n,e,a,i,k,h,g,j,o
c,d,b,n,m,f,p,n,e,a,i,h,k,g,j,o
c,d,b,l,f,p,m,n,e,k,i,k,h,g,j,o
c,d,b,m,l,f,p,n,b,a,i,h,k,g,o,j
d,c,b,m,l,f,p,j,e,a,i,h,k,g,o,j
c,d,b,a,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,m,e,a,i,h,k,g,j,o
f,c,m,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,m,b,l,f,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,i,n,e,a,i,h,k,g,o,j
d,b,l,f,c,m,p,n,e,a,i,k,h,g,i,j
c,d,b,l,m,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,m,p,n,e,a,i,k,h,g,o,j
d,b,l,f,p,n,c,m,e,a,i,h,k,h,o,j
c,h,b,m,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,m,i,k,h,g,o,j
c,m,d,b,l,a,p,n,e,a,i,k,h,g,o,j
d,b,c,m,l,f,e,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,h,k,g,o,p
a,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,n,e,a,i,h,k,g,o,j
c,d,b,l,m,f,p,n,o,a,i,k,h,g,j,o
d,c,m,b,l,f,m,n,e,a,i,h,k,g,j,o
d,b,c,l,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,j,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,f,j
d,c,b,k,m,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,f,j,o
c,d,m,b,l,f,p,n,e,a,e,h,k,g,o,j
c,d,b,m,l,f,p,n,e,a,i,k,h,k,o,j
c,m,d,b,l,f,p,n,e,a,i,h,e,g,o,j
d,b,l,c,m,m,p,n,e,a,i,h,k,g,j,o
d,c,m,j,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,e,j,o
d,c,f,l,m,f,p,n,e,a,i,k,h,g,o,j
d,b,l,c,f,p,m,n,e,p,i,k,h,g,o,j
c,d,b,l,f,m,p,n,e,a,i,k,h,g,m,j
d,b,c,l,m,p,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,d,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,g,m,j
c,m,d,b,l,f,p,n,e,a,i,h,k,e,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,g,b,j
c,m,d,b,l,f,p,n,e,a,i,h,p,g,j,o
c,d,b,l,f,j,p,n,e,a,i,h,k,g,j,o
d,b,c,m,l,f,p,n,e,a,i,k,h,g,c,j
d,k,b,m,l,f,p,n,e,a,i,k,h,g,o,j
d,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,l,j
c,m,d,b,l,f,p,h,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,f,e,a,i,h,k,g,j,o
d,c,m,b,a,f,p,n,e,a,i,h,k,g,j,o
c,d,b,m,b,f,p,n,e,a,i,h,k,g,j,o
d,b,l,f,c,m,p,n,e,a,i,k,h,g,j,k
c,d,b,m,l,f,p,c,e,a,i,k,h,g,j,o
c,d,b,l,f,n,p,n,e,a,i,k,h,g,o,j
d,b,l,f,c,m,c,n,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,m,h,k,g,o,j
c,m,d,b,l,f,p,n,o,a,i,h,k,g,o,j
d,b,c,l,f,m,p,n,g,a,i,k,h,g,j,o
l,c,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,b,l,f,a,p,n,m,e,a,i,k,h,g,o,j
c,d,m,m,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,c
d,b,c,l,f,n,m,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,f,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,n,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,k,h,m,j,o
d,c,m,b,l,f,p,n,e,a,i,k,h,g,j,o
d,b,l,f,c,p,n,m,e,h,i,h,k,g,j,o
d,b,l,c,h,p,n,m,e,a,i,h,k,g,o,j
d,b,c,l,m,f,p,n,e,a,m,k,h,g,o,j
c,d,b,l,f,m,p,f,e,a,i,h,k,g,j,o
d,b,c,m,l,f,p,n,e,a,g,h,k,g,o,j
c,d,b,l,m,f,p,n,i,a,i,h,k,g,j,o
d,c,b,l,m,f,p,n,i,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,j,k,g,j,o
d,b,l,c,e,f,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,h,k,g,e,j
c,o,d,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,b,l,l,p,m,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,j,h,k,g,j,o
d,b,c,l,m,f,p,n,e,a,i,h,k,g,e,j
d,c,b,l,m,f,p,a,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,e,a,i,b,h,g,j,o
d,c,b,m,l,f,p,n,e,a,i,k,k,g,o,j
d,c,m,b,l,f,p,n,e,a,i,k,h,b,o,j
d,b,c,l,m,f,p,n,e,a,c,h,k,g,j,o
c,d,b,l,f,m,f,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,b,l,a,p,c,n,m,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,f,k,g,o,j
d,c,b,l,m,f,p,n,e,i,i,k,h,g,o,j
d,b,l,c,f,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,l,p,n,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,l,m,f,p,n,a,a,i,h,k,g,o,j
c,m,d,b,p,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,a,g,o,j
d,b,c,m,l,f,p,n,e,a,i,h,k,a,o,j
d,c,m,b,c,f,p,n,e,a,i,k,h,g,j,o
d,c,m,b,n,f,p,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,o,n,e,a,i,h,k,g,j,o
d,b,c,l,f,m,p,n,k,a,i,k,h,g,o,j
d,c,b,l,f,a,p,n,e,a,i,h,k,g,o,j
e,c,b,l,m,f,p,n,e,a,i,k,h,g,j,o
c,m,l,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,l,f,c,m,p,n,e,g,i,h,k,g,o,j
d,c,b,m,l,f,p,n,e,a,i,k,p,g,j,o
d,b,c,l,f,p,n,m,e,o,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,o,f
c,m,d,b,l,f,l,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,a,h,g,j,o
d,d,b,l,f,p,n,m,e,a,i,h,k,g,j,o
d,b,l,c,f,p,m,n,e,a,i,k,h,g,l,j
d,b,c,l,f,m,p,n,e,a,i,o,k,g,j,o
d,c,m,b,l,f,p,n,e,o,i,k,h,g,j,o
d,c,b,l,f,p,n,m,e,a,i,h,k,l,j,o
c,d,m,b,l,f,p,n,e,a,i,k,d,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,a,g,j,o
c,d,f,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,b,l,m,f,p,n,e,g,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,k,h,g,j,p
d,b,l,f,c,p,n,m,e,i,i,k,h,g,o,j
d,b,c,l,m,f,p,m,e,a,i,k,h,g,j,o
d,c,b,m,l,f,p,k,e,a,i,k,h,g,o,j
c,d,b,f,m,f,p,n,e,a,i,h,k,g,o,j
a,d,b,m,l,f,p,n,e,a,i,k,h,g,j,o
d,b,c,e,l,f,p,n,e,a,i,h,k,g,j,o
d,b,l,a,m,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,b,j,o
d,j,c,m,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,b,e,a,i,h,k,g,o,j
d,b,c,l,l,m,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,k,i,g,j,o
c,m,d,b,l,k,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,e,h,i,h,k,g,o,j
d,b,l,f,c,p,n,m,e,a,i,k,h,g,m,o
f,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o
d,b,l,c,f,m,c,n,e,a,i,k,h,g,o,j
c,m,i,b,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,j,o,j
d,f,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,c,m,b,l,f,k,n,e,a,i,k,h,g,j,o
d,b,l,c,m,f,p,l,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,i,h,k,g,j,h
c,d,b,l,f,m,p,n,e,m,i,h,k,g,o,j
d,b,c,l,m,e,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,m,p,n,e,a,i,k,h,g,j,o
c,m,b,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,b,m,j,f,p,n,e,a,i,h,k,g,o,j
c,d,b,m,c,f,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,g,k,g,j,o
c,d,b,l,m,f,p,n,e,a,i,k,f,g,o,j
d,b,c,l,f,p,m,n,e,a,e,h,k,g,o,j
d,c,b,m,l,f,p,n,e,a,i,b,h,g,j,o
d,b,c,m,l,f,p,n,e,m,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,c,k,h,g,j,o
c,b,c,l,m,f,p,n,e,a,i,k,h,g,o,j
d,b,d,l,m,f,p,n,e,a,i,h,k,g,o,j
c,d,b,b,l,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,c,f,p,n,e,a,i,h,k,g,j,o
d,c,b,l,m,f,p,n,e,a,b,h,k,g,o,j
d,c,f,b,l,f,p,n,e,a,i,h,k,g,o,j
d,b,l,b,p,c,n,m,e,a,i,h,k,g,j,o
d,b,c,m,l,f,p,n,e,d,i,h,k,g,o,j
d,b,l,c,f,p,n,i,e,a,i,h,k,g,o,j
d,b,l,c,f,m,p,l,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,i,h,k,g,j,m
d,b,c,m,l,f,p,n,e,e,i,k,h,g,o,j
c,d,m,b,l,f,p,n,e,a,i,k,h,g,j,n
d,b,c,m,l,f,p,n,e,a,i,k,h,j,o,j
c,d,m,b,l,f,i,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,f,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,n,g,j,o
c,m,c,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,k,j
d,c,b,l,f,p,n,n,e,a,i,h,k,g,o,j
d,b,l,f,p,c,m,n,p,a,i,k,h,g,j,o
c,m,o,b,l,f,p,n,e,a,i,k,h,g,j,o
d,b,c,m,l,f,p,n,e,a,i,k,h,g,o,n
d,b,c,l,m,f,p,n,m,a,i,h,k,g,j,o
d,b,c,l,f,p,m,l,e,a,i,k,h,g,j,o
d,c,m,b,l,k,p,n,e,a,i,k,h,g,o,j
d,b,l,c,m,f,p,n,f,a,i,h,k,g,o,j
c,d,m,b,l,f,p,a,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,m,j,o
e,b,c,l,f,p,n,m,e,a,i,h,k,g,o,j
d,b,l,c,m,f,p,n,e,o,i,k,h,g,o,j
d,b,l,c,m,f,p,n,e,a,i,h,p,g,o,j
c,m,d,b,l,f,p,n,e,n,i,h,k,g,j,o
c,d,b,m,l,f,p,n,e,a,i,k,h,g,o,i
d,b,c,j,f,p,n,m,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,k,j,o
d,b,l,f,c,m,p,n,e,a,i,k,k,g,j,o
d,b,c,l,f,m,p,n,e,a,i,h,k,l,j,o
c,d,b,m,l,f,p,m,e,a,i,k,h,g,j,o
c,d,m,b,d,f,p,n,e,a,i,h,k,g,j,o
c,d,m,e,l,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,i,h,k,a,j,o
d,c,m,b,l,f,p,n,e,a,i,k,h,k,j,o
c,m,d,b,l,f,p,n,e,a,i,h,g,g,j,o
d,b,l,c,f,m,p,n,e,a,i,a,k,g,j,o
c,m,d,b,l,f,p,e,e,a,i,k,h,g,j,o
b,c,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,l,f,c,p,m,n,e,a,i,n,k,g,j,o
d,b,c,l,f,m,p,h,e,a,i,k,h,g,j,o
c,e,m,b,l,f,p,n,e,a,i,k,h,g,o,j
c,d,k,b,l,f,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,g,g,j
c,d,m,b,l,f,p,n,e,c,i,h,k,g,o,j
e,d,b,m,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,l,f,m,p,n,e,a,i,e,h,g,j,o
d,c,b,m,l,f,p,n,e,a,i,o,k,g,o,j
d,n,c,m,l,f,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,f,n,e,a,i,k,h,g,j,o
d,b,c,m,l,f,j,n,e,a,i,k,h,g,o,j
d,c,m,b,l,d,p,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,n,e,a,i,h,k,g,k,j
c,m,d,b,l,f,p,f,e,a,i,k,h,g,j,o
d,c,m,b,l,f,a,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,a,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,e,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,b
c,d,b,m,l,f,h,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,o,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,m,h,g,o,j
d,c,b,m,l,f,p,n,e,a,g,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,c,k,h,g,o,j
c,d,m,c,l,f,p,n,e,a,i,k,h,g,o,j
d,c,p,l,m,f,p,n,e,a,i,k,h,g,j,o
d,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
c,p,b,l,f,p,m,n,e,a,i,h,k,g,j,o
d,b,l,f,c,m,p,d,e,a,i,h,k,g,o,j
d,b,l,f,p,n,c,m,e,a,i,k,h,g,j,f
c,m,d,b,f,f,p,n,e,a,i,k,h,g,j,o
d,b,l,c,f,p,m,n,e,a,b,h,k,g,o,j
c,m,d,b,l,f,p,h,e,a,i,k,h,g,j,o
d,b,c,l,f,p,m,n,e,a,i,h,k,g,o,j
d,b,l,f,p,n,c,m,c,a,i,k,h,g,j,o
d,c,m,b,l,f,p,f,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,n,k,h,g,o,j
d,n,b,m,l,f,p,n,e,a,i,k,h,g,j,o
d,b,l,f,c,p,m,n,e,a,i,f,k,g,o,j
c,d,b,l,f,m,p,n,e,f,i,h,k,g,o,j
d,b,l,f,i,c,m,n,e,a,i,k,h,g,o,j
d,b,c,l,f,m,p,n,e,a,d,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,b,k,g,o,j
i,m,d,b,l,f,p,n,e,a,i,h,k,g,o,j
c,m,o,b,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,h,p,n,e,a,i,h,k,g,o,j
c,h,d,b,l,f,p,n,e,a,i,k,h,g,j,o
d,b,l,i,p,n,c,m,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,d,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,l,a,i,h,k,g,j,o
c,m,d,b,d,f,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,h,g,g,j,o
d,b,c,l,f,m,p,d,e,a,i,k,h,g,o,j
c,n,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,b,c,l,f,m,p,n,e,a,i,a,h,g,j,o
d,b,l,c,m,f,l,n,e,a,i,h,k,g,j,o
d,b,l,c,m,f,p,n,e,a,i,d,k,g,o,j
c,d,m,b,l,f,p,n,e,a,i,k,h,m,o,j
d,c,m,b,l,f,p,n,e,a,i,k,b,g,o,j
c,d,m,b,l,f,p,n,p,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,c,a,i,k,h,g,j,o
d,b,l,c,f,m,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,p,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,g,j,o
o,b,c,l,f,m,p,n,e,a,i,h,k,g,j,o
g,b,l,c,m,f,p,n,e,a,i,h,k,g,o,j
c,d,b,m,l,f,d,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,c,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,f,e,a,i,k,h,g,j,o
c,d,m,b,l,f,b,n,e,a,i,k,h,g,o,j
c,m,d,b,l,k,p,n,e,a,i,k,h,g,j,o
c,d,b,l,m,f,p,n,e,a,i,h,k,g,o,j
e,c,m,b,l,f,p,n,e,a,i,h,k,g,j,o
d,c,b,m,l,f,p,n,e,a,i,n,k,g,j,o
c,d,b,l,f,m,p,n,i,a,i,h,k,g,j,o
d,b,c,l,m,f,p,n,e,a,i,i,h,g,o,j
c,m,d,b,l,f,p,n,e,i,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,g,j,j
d,b,l,f,m,c,m,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,b,k,h,g,o,j
l,c,b,m,l,f,p,n,e,a,i,h,k,g,j,o
d,c,b,m,l,f,p,a,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,h,j
c,m,d,b,l,f,p,n,e,a,n,k,h,g,j,o
d,b,l,n,c,p,m,n,e,a,i,k,h,g,j,o
c,d,b,m,o,f,p,n,e,a,i,k,h,g,j,o
d,c,b,l,m,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,i,g,o,j
c,d,b,m,l,m,p,n,e,a,i,h,k,g,o,j
d,b,l,d,m,f,p,n,e,a,i,h,k,g,j,o
c,k,d,b,l,f,p,n,e,a,i,k,h,g,j,o
d,b,l,j,p,c,m,n,e,a,i,h,k,g,o,j
d,b,c,m,l,c,p,n,e,a,i,h,k,g,o,j
d,b,c,l,m,f,p,n,e,a,i,h,k,g,j,h
d,m,b,l,f,m,p,n,e,a,i,h,k,g,o,j
d,b,c,i,f,m,p,n,e,a,i,h,k,g,j,o
d,b,c,m,l,f,p,n,e,a,g,h,k,g,o,j
c,d,b,o,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,m,o
d,c,m,l,f,m,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,d,p,n,e,a,i,k,h,g,j,o
c,f,b,m,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,a,e,a,i,h,k,g,o,j
c,d,b,m,l,f,p,n,e,a,i,h,k,g,o,o
c,m,b,b,l,f,p,n,e,a,i,h,k,g,j,o
d,l,c,l,m,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,g,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,k,i,k,h,g,j,o
c,m,d,b,l,f,p,a,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,o,j,o
k,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,l,f,e,n,c,m,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,j
