0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
c,m,d,b,l,f,p,o,e,a,i,h,k,g,j,n
d,c,m,b,l,f,p,n,o,a,i,k,h,g,e,j
c,m,d,i,l,f,p,n,e,a,b,h,k,g,o,j
d,c,b,l,m,f,p,n,e,g,i,h,k,a,o,j
f,m,d,b,l,c,p,n,e,a,i,k,h,g,o,j
d,j,l,f,c,p,n,m,e,a,i,k,h,g,b,o
d,b,c,m,n,f,p,l,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,o,h,k,g,i,j
c,j,m,b,l,f,p,n,e,a,i,k,h,g,d,o
c,m,d,b,l,f,p,n,e,k,i,h,a,g,j,o
c,d,b,l,f,m,p,k,e,a,i,n,h,g,j,o
d,b,j,l,f,m,p,n,e,a,i,k,h,g,o,c
d,b,l,f,c,p,i,n,e,a,m,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,g,k,h,i,o,j
p,d,b,l,f,c,n,m,e,a,i,k,h,g,j,o
d,c,b,m,l,f,g,n,e,a,i,k,h,p,o,j
c,m,d,b,l,f,p,h,e,a,i,n,k,g,o,j
n,d,m,b,l,f,p,c,e,a,i,k,h,g,o,j
d,c,a,b,l,f,p,n,e,m,i,h,k,g,j,o
d,c,m,b,l,e,p,n,f,a,i,h,k,g,j,o
c,n,d,b,l,f,p,m,e,a,i,h,k,g,o,j
d,b,l,f,n,p,c,m,e,a,i,h,k,g,j,o
c,d,b,o,m,f,p,n,e,a,i,k,h,g,l,j
d,c,a,b,l,f,p,n,e,m,i,k,h,g,j,o
b,c,d,l,f,m,p,n,e,a,i,k,h,g,o,j
d,c,b,p,l,f,m,n,e,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,a,k,i,h,g,o,j
d,i,c,l,m,f,p,n,e,a,b,k,h,g,o,j
d,b,l,c,g,p,n,m,e,a,i,h,k,f,o,j
d,c,m,b,l,f,p,n,e,a,i,o,h,g,j,k
d,c,m,b,l,f,g,n,e,a,i,k,h,p,j,o
k,d,b,l,m,f,p,n,e,a,i,c,h,g,j,o
d,c,m,b,i,f,p,n,e,a,l,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,i,f,p,n,e,a,l,k,h,g,o,j
d,l,b,c,f,p,m,n,e,a,i,k,h,g,o,j
d,b,c,l,m,f,p,k,e,a,i,h,n,g,j,o
c,m,d,b,e,f,p,n,l,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,g,a,i,h,k,e,o,j
d,b,l,c,f,m,p,g,e,a,i,k,h,n,o,j
d,b,c,l,f,m,p,n,e,a,g,k,h,i,j,o
d,b,l,f,p,n,c,m,e,a,o,k,h,g,i,j
d,b,c,l,f,m,p,n,e,h,i,k,a,g,o,j
d,c,m,b,l,f,p,n,e,a,i,k,h,o,j,g
d,c,m,n,l,f,p,b,e,a,i,k,h,g,j,o
c,d,m,b,l,f,h,n,e,a,i,k,p,g,o,j
k,m,d,b,l,f,p,n,e,a,i,h,c,g,o,j
d,b,l,c,f,i,p,n,e,a,m,h,k,g,j,o
c,d,b,l,f,p,n,m,e,g,i,h,k,a,o,j
d,b,l,f,g,n,c,m,e,a,i,h,k,p,o,j
c,m,d,b,l,f,p,g,e,a,i,h,k,n,o,j
c,d,b,l,m,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,e,p,n,f,a,i,h,k,g,j,o
c,m,d,b,h,f,p,n,e,a,i,k,l,g,j,o
d,c,b,l,m,k,p,n,e,a,i,f,h,g,o,j
c,m,d,b,h,f,p,n,e,a,i,k,l,g,o,j
d,o,m,b,l,f,p,n,e,a,i,h,k,g,c,j
h,c,b,m,l,f,p,n,e,a,i,d,k,g,o,j
c,d,m,b,l,p,f,n,e,a,i,h,k,g,j,o
d,b,k,l,m,f,p,n,e,a,i,c,h,g,o,j
c,d,m,b,l,f,p,k,e,a,i,h,n,g,j,o
d,b,l,f,p,c,m,n,e,a,j,k,h,g,i,o
d,c,m,b,l,f,p,n,e,a,i,j,k,g,o,h
d,c,m,j,l,f,p,n,e,a,i,h,k,g,b,o
c,m,d,b,l,f,o,n,e,a,i,h,k,g,j,p
d,c,b,m,l,f,p,n,e,j,i,k,h,g,a,o
d,b,l,c,f,p,n,a,e,m,i,h,k,g,o,j
d,c,m,l,b,f,p,n,e,a,i,k,h,g,o,j
d,b,n,c,m,f,p,l,e,a,i,h,k,g,o,j
c,m,d,b,o,f,p,n,e,a,i,h,k,g,j,l
d,c,b,m,l,f,p,n,e,o,i,k,h,g,a,j
c,m,d,b,l,g,p,n,e,a,i,k,h,f,j,o
c,m,d,b,l,f,p,n,h,a,i,k,e,g,j,o
d,n,m,b,l,f,p,c,e,a,i,k,h,g,j,o
d,c,i,b,l,f,p,n,e,a,m,h,k,g,o,j
c,d,e,b,l,f,p,n,m,a,i,k,h,g,o,j
e,b,c,l,m,f,p,n,d,a,i,k,h,g,j,o
c,m,d,b,l,p,f,n,e,a,i,h,k,g,o,j
d,c,m,i,l,f,p,n,e,a,b,h,k,g,o,j
c,d,b,l,m,f,p,n,e,a,i,k,h,o,j,g
c,d,m,n,l,f,p,b,e,a,i,h,k,g,o,j
c,d,m,a,l,f,p,n,e,b,i,h,k,g,o,j
d,c,m,b,l,f,p,j,e,a,i,h,k,g,n,o
d,b,e,f,c,p,m,n,l,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,g,h,k,i,j,o
d,c,m,b,o,f,p,n,e,a,i,h,k,g,l,j
d,c,m,b,l,f,p,n,e,j,i,k,h,g,a,o
c,m,d,h,l,f,p,n,e,a,i,k,b,g,o,j
c,d,b,m,h,f,p,n,e,a,i,l,k,g,j,o
n,d,b,m,l,f,p,c,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,j,i,k,h,g,a,o
c,e,b,l,f,p,n,m,d,a,i,k,h,g,j,o
d,b,c,l,m,j,p,n,e,a,i,h,k,g,o,f
c,d,m,b,l,f,k,n,e,a,i,h,p,g,j,o
d,l,c,b,f,p,m,n,e,a,i,h,k,g,j,o
d,c,b,m,l,f,i,n,e,a,p,h,k,g,o,j
d,b,l,f,c,m,a,n,e,p,i,k,h,g,o,j
d,b,l,c,m,f,p,n,k,a,i,h,e,g,j,o
d,b,l,f,c,m,j,n,e,a,i,k,h,g,o,p
c,d,b,m,f,l,p,n,e,a,i,h,k,g,j,o
d,b,p,m,l,f,c,n,e,a,i,k,h,g,o,j
d,b,c,m,l,f,p,i,e,a,n,k,h,g,o,j
c,d,b,m,l,n,p,f,e,a,i,k,h,g,j,o
c,d,b,o,l,f,p,n,e,a,i,k,h,g,j,m
d,b,c,l,f,m,p,n,e,a,i,g,h,k,o,j
d,h,l,c,f,m,p,n,e,a,i,b,k,g,j,o
c,d,m,b,l,f,o,n,e,a,i,k,h,g,p,j
d,b,c,m,l,f,p,n,e,a,i,k,h,o,g,j
d,b,c,m,k,f,p,n,e,a,i,h,l,g,o,j
d,b,l,c,m,f,i,n,e,a,p,h,k,g,j,o
c,h,m,b,l,f,p,n,e,a,i,k,d,g,j,o
c,d,b,l,m,f,p,n,e,a,i,k,o,g,h,j
d,b,c,m,l,f,p,n,e,o,i,k,h,g,a,j
d,b,l,f,p,c,m,n,e,a,i,h,o,g,k,j
d,c,b,l,a,f,p,n,e,m,i,k,h,g,o,j
d,c,j,b,l,f,p,n,e,a,i,h,k,g,o,m
c,d,m,b,n,f,p,l,e,a,i,k,h,g,j,o
c,d,b,l,m,f,g,n,e,a,i,h,k,p,j,o
c,d,b,l,o,p,m,n,e,a,i,k,h,g,j,f
j,d,b,m,l,f,p,n,e,a,i,h,k,g,o,c
d,c,b,h,l,f,p,n,e,a,i,m,k,g,o,j
c,k,b,m,l,f,p,n,e,a,i,d,h,g,o,j
c,m,n,b,l,f,p,d,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,j,a,i,k,h,g,o,e
c,m,d,b,a,f,p,n,e,l,i,h,k,g,j,o
c,p,m,b,l,f,d,n,e,a,i,h,k,g,o,j
d,b,m,f,c,l,p,n,e,a,i,k,h,g,o,j
c,e,b,l,m,f,p,n,d,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,i,g,h,k,o,j
d,b,l,f,p,n,c,i,e,a,m,h,k,g,o,j
c,d,b,m,l,f,p,n,i,a,e,h,k,g,o,j
c,m,d,b,l,f,p,n,j,a,i,k,h,g,o,e
c,m,d,b,l,h,p,n,e,a,i,k,f,g,o,j
f,b,c,m,l,d,p,n,e,a,i,k,h,g,j,o
c,a,m,b,l,f,p,n,e,d,i,h,k,g,o,j
c,e,d,b,l,f,p,n,m,a,i,h,k,g,j,o
j,d,b,l,m,f,p,n,e,a,i,h,k,g,o,c
c,d,m,l,b,f,p,n,e,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,j,i,h,k,g,a,o
d,b,c,m,l,f,p,n,g,a,i,k,h,e,o,j
d,b,c,m,l,f,k,n,e,a,i,h,p,g,j,o
c,m,d,b,a,f,p,n,e,l,i,h,k,g,o,j
g,c,b,l,m,f,p,n,e,a,i,h,k,d,j,o
c,m,d,b,a,f,p,n,e,l,i,k,h,g,j,o
c,d,f,b,l,m,p,n,e,a,i,h,k,g,o,j
c,d,b,m,l,f,p,i,e,a,n,k,h,g,o,j
c,m,d,b,l,f,p,j,e,a,i,h,k,g,o,n
d,b,l,c,m,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,j,i,h,k,g,a,o
c,m,d,b,l,f,i,n,e,a,p,k,h,g,j,o
d,c,e,l,m,f,p,n,b,a,i,k,h,g,o,j
d,b,l,c,p,f,m,n,e,a,i,k,h,g,o,j
c,d,b,l,f,m,p,n,e,j,i,k,h,g,o,a
d,b,c,l,m,f,p,n,o,a,i,h,k,g,j,e
c,m,d,b,l,f,p,n,e,j,i,h,k,g,a,o
c,d,m,b,l,f,p,k,e,a,i,n,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,o,k,g,j,h
c,i,d,b,l,f,p,n,e,a,m,k,h,g,o,j
c,m,d,b,n,f,p,l,e,a,i,h,k,g,j,o
c,d,b,l,f,m,p,g,e,a,i,h,k,n,j,o
d,b,c,i,l,f,p,n,e,a,m,k,h,g,o,j
d,l,b,m,c,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,j,h,k,g,i,o
c,m,d,b,l,f,p,n,e,a,i,h,o,g,k,j
c,m,d,i,l,f,p,n,e,a,b,k,h,g,j,o
c,d,m,b,l,f,p,n,o,a,i,h,k,g,j,e
d,c,m,b,l,f,p,n,e,a,h,i,k,g,j,o
c,d,b,m,l,f,n,p,e,a,i,h,k,g,j,o
d,b,l,f,c,m,a,n,e,p,i,k,h,g,j,o
c,d,b,m,l,f,p,n,e,a,i,o,h,g,j,k
c,d,l,b,f,m,p,n,e,a,i,k,h,g,o,j
d,b,l,f,p,m,c,n,e,a,i,h,k,g,o,j
d,c,m,b,j,f,p,n,e,a,i,h,k,g,o,l
a,m,d,b,l,f,p,n,e,c,i,h,k,g,o,j
d,b,c,l,f,m,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,h,k,j,o,g
d,o,l,f,c,p,n,m,e,a,i,k,h,g,b,j
c,d,m,b,l,o,p,n,e,a,i,k,h,g,f,j
c,m,d,b,k,f,p,n,e,a,i,l,h,g,o,j
d,b,c,l,f,m,p,n,e,a,i,h,k,g,j,o
c,m,f,b,l,d,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,k,i,h,g,o,j
d,c,m,b,l,f,o,n,e,a,i,k,h,g,j,p
d,c,m,h,l,f,p,n,e,a,i,k,b,g,j,o
d,b,l,f,o,p,n,m,e,a,i,h,k,g,j,c
d,b,l,c,f,e,n,m,p,a,i,h,k,g,o,j
d,b,c,l,k,f,p,n,e,a,i,m,h,g,o,j
o,d,b,l,f,m,p,n,e,a,i,h,k,g,j,c
d,b,c,m,l,f,p,g,e,a,i,h,k,n,o,j
i,d,b,l,m,f,p,n,e,a,c,h,k,g,j,o
n,c,b,l,m,f,p,d,e,a,i,h,k,g,j,o
d,m,c,b,l,f,p,n,e,a,i,h,k,g,j,o
d,b,l,c,m,f,p,n,e,a,i,k,g,h,o,j
d,c,m,b,l,f,p,n,j,a,i,h,k,g,o,e
i,m,d,b,l,f,p,n,e,a,c,k,h,g,j,o
d,c,b,l,f,n,m,p,e,a,i,h,k,g,j,o
c,m,i,b,l,f,p,n,e,a,d,h,k,g,j,o
d,b,c,l,m,k,p,n,e,a,i,h,f,g,o,j
d,c,i,l,m,f,p,n,e,a,b,h,k,g,j,o
c,d,m,b,f,l,p,n,e,a,i,k,h,g,j,o
j,c,b,m,l,f,p,n,e,a,i,k,h,g,o,d
m,c,d,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,l,m,f,p,n,a,e,i,h,k,g,j,o
c,d,b,l,f,m,p,n,e,i,a,k,h,g,j,o
c,d,m,b,l,f,k,n,e,a,i,h,p,g,o,j
d,b,l,g,p,c,n,m,e,a,i,k,h,f,o,j
c,m,d,b,l,h,p,n,e,a,i,f,k,g,o,j
o,c,b,l,m,f,p,n,e,a,i,k,h,g,d,j
d,b,l,c,m,f,p,n,e,i,a,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,o,k,g,h,j
d,c,j,b,l,f,p,n,e,a,i,k,h,g,o,m
d,b,c,l,m,g,p,n,e,a,i,h,k,f,o,j
c,b,d,m,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,g,e,a,i,k,h,n,o,j
d,b,c,m,p,f,l,n,e,a,i,h,k,g,o,j
d,c,m,l,b,f,p,n,e,a,i,k,h,g,j,o
d,g,m,b,l,f,p,n,e,a,i,h,k,c,j,o
c,d,b,p,m,f,l,n,e,a,i,h,k,g,j,o
k,b,c,l,f,m,p,n,e,a,i,d,h,g,o,j
d,c,b,l,f,m,p,a,e,n,i,h,k,g,o,j
d,c,b,l,m,f,a,n,e,p,i,k,h,g,j,o
j,m,d,b,l,f,p,n,e,a,i,k,h,g,o,c
d,b,l,f,n,m,p,c,e,a,i,h,k,g,o,j
d,c,p,m,l,f,b,n,e,a,i,k,h,g,j,o
d,f,c,l,b,p,n,m,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,a,e,i,h,k,g,o,j
c,m,d,b,l,f,e,n,p,a,i,k,h,g,o,j
c,m,d,o,l,f,p,n,e,a,i,k,h,g,j,b
d,c,b,l,f,p,n,m,j,a,i,h,k,g,e,o
d,b,l,c,g,p,m,n,e,a,i,k,h,f,o,j
d,c,b,l,f,m,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,a,e,n,i,k,h,g,j,o
d,a,b,l,f,p,n,m,e,c,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o
c,j,m,b,l,f,p,n,e,a,i,k,h,g,d,o
c,d,h,b,l,f,p,n,e,a,i,k,m,g,j,o
d,j,b,l,m,f,p,n,e,a,i,h,k,g,c,o
d,c,m,b,l,j,p,n,e,a,i,k,h,g,f,o
d,e,l,f,c,p,n,m,b,a,i,k,h,g,o,j
d,b,c,l,p,f,m,n,e,a,i,k,h,g,j,o
d,c,i,m,l,f,p,n,e,a,b,k,h,g,o,j
c,d,b,l,m,f,p,j,e,a,i,h,k,g,o,n
c,e,b,m,l,f,p,n,d,a,i,k,h,g,j,o
d,o,c,m,l,f,p,n,e,a,i,h,k,g,j,b
d,b,l,c,f,m,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,j,p,n,e,a,i,k,h,g,f,o
d,b,c,m,l,f,p,n,e,a,i,k,o,g,h,j
c,m,d,b,l,f,p,n,e,a,i,o,k,g,h,j
d,b,c,l,f,m,p,n,e,i,a,k,h,g,o,j
d,c,m,b,l,a,p,n,e,f,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,g,h,k,i,j,o
c,d,m,b,a,f,p,n,e,l,i,h,k,g,o,j
d,b,l,i,c,p,n,m,e,a,f,k,h,g,j,o
c,m,d,b,n,f,p,l,e,a,i,k,h,g,j,o
d,b,l,c,f,m,j,n,e,a,i,k,h,g,o,p
c,m,f,b,l,d,p,n,e,a,i,h,k,g,o,j
c,m,f,b,l,d,p,n,e,a,i,k,h,g,o,j
d,c,n,b,l,f,p,m,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,a,e,n,i,k,h,g,j,o
d,b,l,c,g,f,p,n,e,a,i,h,k,m,o,j
d,e,m,b,l,f,p,n,c,a,i,h,k,g,j,o
c,d,b,l,h,m,p,n,e,a,i,f,k,g,o,j
d,b,c,l,m,g,p,n,e,a,i,h,k,f,j,o
c,d,p,b,l,f,m,n,e,a,i,k,h,g,j,o
i,m,d,b,l,f,p,n,e,a,c,k,h,g,j,o
d,m,b,c,l,f,p,n,e,a,i,h,k,g,o,j
c,d,b,m,l,f,n,p,e,a,i,k,h,g,j,o
c,d,m,g,l,f,p,n,e,a,i,h,k,b,j,o
c,d,b,l,g,f,p,n,e,a,i,k,h,m,o,j
d,b,o,l,f,p,m,n,e,a,i,h,k,g,c,j
d,c,i,m,l,f,p,n,e,a,b,k,h,g,j,o
k,b,c,m,l,f,p,n,e,a,i,d,h,g,o,j
c,h,d,b,l,f,p,n,e,a,i,k,m,g,j,o
d,b,c,l,m,f,p,n,e,k,i,a,h,g,o,j
d,b,c,l,m,i,p,n,e,a,f,h,k,g,o,j
c,d,b,m,l,f,p,n,e,h,i,a,k,g,j,o
d,c,m,b,l,f,p,n,k,a,i,h,e,g,j,o
d,c,b,l,a,f,p,n,e,m,i,h,k,g,o,j
d,b,m,c,l,f,p,n,e,a,i,h,k,g,o,j
d,b,l,f,p,c,i,m,e,a,n,h,k,g,j,o
p,b,c,m,l,f,d,n,e,a,i,h,k,g,o,j
d,b,l,c,p,f,n,m,e,a,i,h,k,g,o,j
d,b,l,c,f,m,k,n,e,a,i,h,p,g,o,j
d,c,m,o,l,f,p,n,e,a,i,h,k,g,j,b
d,b,k,m,l,f,p,n,e,a,i,c,h,g,o,j
c,d,m,j,l,f,p,n,e,a,i,k,h,g,b,o
d,b,c,m,l,f,p,n,e,a,g,k,h,i,o,j
c,d,m,b,l,f,p,n,h,a,i,e,k,g,o,j
c,m,d,b,l,f,p,n,e,i,a,k,h,g,o,j
c,m,d,f,l,b,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,h,e,a,i,k,n,g,o,j
c,m,d,b,l,n,p,f,e,a,i,k,h,g,o,j
d,k,b,l,f,p,n,m,e,a,i,h,c,g,o,j
d,b,l,j,p,c,m,n,e,a,i,k,h,g,f,o
c,m,d,b,l,f,j,n,e,a,i,k,h,g,p,o
d,b,c,m,l,f,p,a,e,n,i,k,h,g,o,j
d,b,c,l,m,f,p,n,k,a,i,h,e,g,j,o
d,b,c,l,f,m,p,n,e,a,i,k,h,g,j,o
e,c,m,b,l,f,p,n,d,a,i,k,h,g,o,j
d,b,l,c,m,f,p,n,e,i,a,h,k,g,o,j
c,d,m,b,l,f,p,h,e,a,i,k,n,g,j,o
f,d,m,b,l,c,p,n,e,a,i,k,h,g,j,o
d,b,l,c,f,p,n,m,e,a,i,h,k,g,o,j
h,b,l,c,m,f,p,n,e,a,i,k,d,g,o,j
d,b,n,c,m,f,p,l,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,j,k,g,h,o
c,d,b,m,l,f,p,n,e,a,o,k,h,g,i,j
d,b,c,g,f,p,n,m,e,a,i,k,h,l,j,o
c,m,d,e,l,f,p,n,b,a,i,h,k,g,j,o
d,b,l,f,n,m,p,c,e,a,i,h,k,g,j,o
d,b,c,l,f,m,p,n,e,a,i,h,k,o,j,g
c,d,b,m,l,f,e,n,p,a,i,k,h,g,j,o
c,d,f,b,l,m,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,a,e,i,h,k,g,o,j
c,d,m,i,l,f,p,n,e,a,b,h,k,g,j,o
b,c,m,d,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,k,h,i,g,j,o
b,d,l,c,f,m,p,n,e,a,i,h,k,g,j,o
c,m,i,b,l,f,p,n,e,a,d,k,h,g,j,o
d,c,n,b,l,f,p,m,e,a,i,k,h,g,o,j
d,b,l,f,c,p,m,n,e,a,j,h,k,g,i,o
d,b,c,l,f,m,g,n,e,a,i,k,h,p,j,o
c,d,m,b,l,h,p,n,e,a,i,k,f,g,o,j
c,d,m,b,l,i,p,n,e,a,f,h,k,g,j,o
c,d,m,b,p,f,l,n,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,n,e,a,h,i,k,g,o,j
c,m,b,d,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,l,f,m,p,n,e,a,h,k,i,g,j,o
d,c,b,m,l,f,n,p,e,a,i,h,k,g,o,j
d,b,c,m,i,f,p,n,e,a,l,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,j,h,g,k,o
d,b,c,m,p,f,l,n,e,a,i,k,h,g,o,j
d,f,m,b,l,c,p,n,e,a,i,h,k,g,j,o
h,d,b,l,m,f,p,n,e,a,i,c,k,g,o,j
c,m,d,b,l,k,p,n,e,a,i,f,h,g,j,o
d,g,m,b,l,f,p,n,e,a,i,h,k,c,o,j
c,m,j,b,l,f,p,n,e,a,i,h,k,g,d,o
c,d,b,e,m,f,p,n,l,a,i,h,k,g,o,j
c,n,d,b,l,f,p,m,e,a,i,k,h,g,o,j
c,d,b,m,l,j,p,n,e,a,i,k,h,g,f,o
c,m,d,b,l,f,o,n,e,a,i,h,k,g,j,p
c,m,d,b,l,f,p,k,e,a,i,n,h,g,o,j
d,c,b,m,l,f,n,p,e,a,i,k,h,g,o,j
d,c,m,b,l,f,n,p,e,a,i,k,h,g,o,j
c,d,i,b,l,f,p,n,e,a,m,k,h,g,o,j
d,c,b,l,m,a,p,n,e,f,i,k,h,g,j,o
k,m,d,b,l,f,p,n,e,a,i,c,h,g,o,j
c,d,b,l,f,n,m,p,e,a,i,h,k,g,j,o
d,b,l,f,c,m,p,n,e,j,i,h,k,g,o,a
d,b,l,f,p,n,h,m,e,a,i,k,c,g,j,o
c,k,d,b,l,f,p,n,e,a,i,m,h,g,j,o
d,b,l,c,f,p,m,n,e,h,i,a,k,g,o,j
c,m,d,b,l,i,p,n,e,a,f,k,h,g,j,o
d,b,c,l,f,p,m,n,e,a,j,h,k,g,o,i
d,b,g,f,p,n,c,m,e,a,i,k,h,l,j,o
d,c,m,e,l,f,p,n,b,a,i,h,k,g,j,o
c,m,d,b,l,f,o,n,e,a,i,k,h,g,p,j
d,c,i,m,l,f,p,n,e,a,b,k,h,g,j,o
d,b,l,f,h,p,m,n,e,a,i,c,k,g,o,j
c,d,b,l,f,m,p,n,e,a,i,k,h,g,o,j
d,a,l,f,p,c,m,n,e,b,i,k,h,g,o,j
d,b,c,l,f,i,p,n,e,a,m,k,h,g,o,j
d,c,m,b,l,f,p,o,e,a,i,h,k,g,n,j
c,m,d,b,g,f,p,n,e,a,i,h,k,l,o,j
c,m,d,p,l,f,b,n,e,a,i,k,h,g,j,o
c,m,a,b,l,f,p,n,e,d,i,h,k,g,o,j
c,a,d,b,l,f,p,n,e,m,i,k,h,g,j,o
d,b,l,f,p,n,c,m,e,a,i,h,j,g,k,o
c,m,d,b,l,f,p,n,e,a,j,k,h,g,o,i
d,c,m,b,l,f,p,n,e,o,i,k,h,g,a,j
d,c,m,b,l,f,p,n,e,a,i,h,j,g,k,o
c,m,d,b,h,f,p,n,e,a,i,k,l,g,j,o
o,d,m,b,l,f,p,n,e,a,i,h,k,g,j,c
m,b,c,l,f,d,p,n,e,a,i,k,h,g,o,j
c,d,j,b,l,f,p,n,e,a,i,h,k,g,o,m
d,b,c,l,f,m,p,n,o,a,i,k,h,g,j,e
d,h,l,c,m,f,p,n,e,a,i,b,k,g,j,o
d,b,l,c,m,f,p,n,e,k,i,h,a,g,o,j
c,d,m,b,l,e,p,n,f,a,i,k,h,g,o,j
d,c,g,b,l,f,p,n,e,a,i,k,h,m,o,j
c,o,m,b,l,f,p,n,e,a,i,k,h,g,d,j
c,m,h,b,l,f,p,n,e,a,i,k,d,g,j,o
d,b,l,c,f,m,p,n,e,a,i,j,h,g,o,k
d,c,m,b,l,e,p,n,f,a,i,k,h,g,o,j
c,m,d,f,l,b,p,n,e,a,i,h,k,g,j,o
c,o,m,b,l,f,p,n,e,a,i,k,h,g,j,d
d,b,c,l,f,m,p,j,e,a,i,h,k,g,n,o
d,b,l,c,m,f,p,n,e,a,i,h,o,g,k,j
c,d,p,m,l,f,b,n,e,a,i,k,h,g,o,j
a,m,d,b,l,f,p,n,e,c,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,j,e,a,i,k,h,g,o,n
c,h,d,b,l,f,p,n,e,a,i,k,m,g,j,o
c,d,b,l,m,f,p,n,e,a,i,k,h,g,o,j
d,c,m,k,l,f,p,n,e,a,i,h,b,g,j,o
p,c,b,m,l,f,d,n,e,a,i,h,k,g,j,o
c,d,f,l,b,m,p,n,e,a,i,h,k,g,j,o
d,b,c,l,m,f,p,n,e,a,k,i,h,g,o,j
c,m,d,e,l,f,p,n,b,a,i,k,h,g,j,o
l,d,m,b,c,f,p,n,e,a,i,k,h,g,j,o
d,b,l,f,p,c,i,n,e,a,m,k,h,g,o,j
d,a,m,b,l,f,p,n,e,c,i,k,h,g,o,j
d,c,h,m,l,f,p,n,e,a,i,b,k,g,j,o
e,c,b,m,l,f,p,n,d,a,i,k,h,g,j,o
c,l,d,b,m,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,g,h,j,o
d,c,l,f,b,p,m,n,e,a,i,k,h,g,j,o
c,d,h,m,l,f,p,n,e,a,i,k,b,g,j,o
d,c,b,l,m,f,n,p,e,a,i,k,h,g,j,o
c,m,j,b,l,f,p,n,e,a,i,h,k,g,o,d
m,d,b,c,l,f,p,n,e,a,i,h,k,g,o,j
d,f,l,c,m,b,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,n,p,f,e,a,i,k,h,g,j,o
d,b,l,f,p,c,h,n,e,a,i,m,k,g,o,j
d,b,c,f,l,m,p,n,e,a,i,h,k,g,o,j
d,b,c,e,m,f,p,n,l,a,i,h,k,g,j,o
k,c,b,l,f,m,p,n,e,a,i,h,d,g,o,j
d,b,c,n,f,m,p,l,e,a,i,h,k,g,j,o
d,b,c,m,l,f,p,n,e,a,i,o,k,g,h,j
j,d,b,m,l,f,p,n,e,a,i,k,h,g,c,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,o,j
d,c,b,l,f,m,p,a,e,n,i,h,k,g,j,o
c,d,i,b,l,f,p,n,e,a,m,k,h,g,j,o
c,d,i,b,l,f,p,n,e,a,m,k,h,g,j,o
c,d,b,m,l,f,p,n,e,a,o,k,h,g,j,i
c,m,d,l,b,f,p,n,e,a,i,h,k,g,o,j
c,d,b,m,l,f,p,n,e,a,i,h,k,j,g,o
c,m,d,b,l,f,p,n,e,a,j,h,k,g,i,o
d,b,c,l,k,f,p,n,e,a,i,m,h,g,j,o
c,m,i,b,l,f,p,n,e,a,d,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,g,k,h,i,j,o
c,m,d,p,l,f,b,n,e,a,i,k,h,g,j,o
c,d,h,b,l,f,p,n,e,a,i,k,m,g,j,o
c,m,d,b,l,f,p,n,e,i,a,k,h,g,o,j
d,b,l,f,p,n,c,m,j,a,i,k,h,g,o,e
c,m,d,b,l,i,p,n,e,a,f,h,k,g,j,o
