0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
i,d,c,b,l,m,f,p,n,e,a,i,k,h,g,o,j
d,b,c,m,l,f,p,j,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,f,a,i,k,h,g,j,o
c,d,b,m,l,f,p,n,e,m,a,i,h,k,g,j,o
d,c,b,m,l,f,p,n,l,e,a,i,k,h,g,o,j
c,d,b,l,f,m,p,n,e,a,i,k,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,h,o,k,g,o,j
d,c,b,l,m,m,f,p,n,e,a,i,h,k,g,j,o
d,b,l,o,c,m,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,a,f,p,n,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,n,a,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,h,g,j,o
d,c,m,b,l,k,f,p,n,e,a,i,h,k,g,o,j
d,c,m,b,l,j,f,p,n,e,a,i,k,h,g,j,o
d,g,c,b,l,m,f,p,n,e,a,i,k,h,g,j,o
d,c,b,l,m,f,p,n,e,a,i,h,e,k,g,j,o
c,d,b,m,l,f,p,n,e,a,i,h,k,c,g,o,j
c,d,m,b,l,f,p,n,e,c,a,i,h,k,g,j,o
c,d,b,m,l,f,p,n,e,a,e,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,j,a,i,k,h,g,j,o
c,l,d,b,l,m,f,p,n,e,a,i,h,k,g,j,o
d,b,l,f,c,m,p,n,e,a,i,k,h,g,o,l,j
d,c,m,b,l,f,p,n,e,a,i,k,h,h,g,o,j
c,d,b,m,l,f,p,n,e,a,i,c,k,h,g,j,o
d,b,c,l,m,o,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,p,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,l,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,i,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,m,g,o,j
d,c,b,l,m,f,p,n,a,e,a,i,h,k,g,o,j
c,m,d,b,a,l,f,p,n,e,a,i,k,h,g,o,j
d,b,l,f,c,p,n,m,e,a,i,k,h,g,j,l,o
d,b,c,m,l,p,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,n,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,n,i,k,h,g,j,o
c,m,d,b,l,f,p,n,n,e,a,i,h,k,g,j,o
c,d,b,l,f,m,g,p,n,e,a,i,k,h,g,j,o
d,n,b,c,l,f,m,p,n,e,a,i,k,h,g,o,j
d,b,l,f,l,c,p,m,n,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,h,e,a,i,k,h,g,o,j
c,d,b,l,m,f,p,n,m,e,a,i,k,h,g,j,o
d,c,b,m,l,e,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,g,l,o,j
c,n,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,l,i,h,k,g,j,o
d,e,c,m,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,j,e,a,i,h,k,g,o,j
d,b,l,f,c,p,h,n,m,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,n,f,e,a,i,k,h,g,o,j
d,c,c,m,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,b,l,f,m,a,p,n,e,a,i,k,h,g,o,j
d,c,b,m,l,f,p,n,e,p,a,i,k,h,g,j,o
d,c,m,b,l,f,d,p,n,e,a,i,k,h,g,o,j
o,d,b,c,l,m,f,p,n,e,a,i,k,h,g,o,j
d,b,l,c,f,p,n,m,e,a,i,h,k,g,o,f,j
d,c,m,b,l,f,p,n,o,e,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,i,e,a,i,k,h,g,j,o
c,d,b,l,m,f,p,n,j,e,a,i,k,h,g,j,o
d,c,m,b,l,k,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,e,o,j
c,m,d,b,l,k,f,p,n,e,a,i,k,h,g,o,j
d,b,l,c,f,p,h,m,n,e,a,i,k,h,g,o,j
d,b,c,l,f,m,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,e,a,i,h,k,g,j,o
c,h,m,d,b,l,f,p,n,e,a,i,h,k,g,o,j
d,b,l,c,f,m,p,n,e,a,i,k,h,n,g,o,j
d,b,g,c,l,f,m,p,n,e,a,i,k,h,g,j,o
d,b,l,f,p,n,c,m,e,a,m,i,k,h,g,o,j
d,b,c,l,f,m,p,n,e,a,i,k,h,a,g,o,j
d,c,m,b,l,f,h,p,n,e,a,i,k,h,g,j,o
d,f,c,m,b,l,f,p,n,e,a,i,k,h,g,j,o
c,d,m,g,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,e,g,o,j
d,b,l,c,f,m,p,n,e,a,i,h,k,g,g,j,o
c,d,b,l,f,p,p,n,m,e,a,i,h,k,g,o,j
d,d,b,l,f,p,n,c,m,e,a,i,h,k,g,o,j
c,m,m,d,b,l,f,p,n,e,a,i,h,k,g,o,j
c,d,b,m,l,f,p,n,e,a,i,g,h,k,g,o,j
c,d,m,b,l,f,b,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,h,a,i,k,h,g,j,o
d,c,a,b,l,m,f,p,n,e,a,i,k,h,g,o,j
c,e,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,j,i,h,k,g,o,j
d,c,b,m,l,f,j,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,b,i,h,k,g,j,o
d,b,c,l,b,m,f,p,n,e,a,i,k,h,g,o,j
c,d,j,m,b,l,f,p,n,e,a,i,h,k,g,j,o
d,b,k,l,f,p,c,m,n,e,a,i,k,h,g,j,o
d,c,m,b,l,d,f,p,n,e,a,i,h,k,g,o,j
o,d,c,m,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,p,o
d,c,b,m,l,f,p,n,e,a,i,m,k,h,g,j,o
d,b,l,c,f,p,n,m,e,a,i,h,k,i,g,o,j
d,n,c,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,k,l,c,m,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,l,f,p,n,e,a,i,h,k,g,j,o
d,c,b,m,l,f,p,n,e,a,i,k,h,g,o,j,j
c,m,d,b,l,f,p,n,f,e,a,i,k,h,g,j,o
c,m,d,b,l,f,c,p,n,e,a,i,k,h,g,j,o
d,n,c,m,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,j,a,i,h,k,g,o,j
a,c,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,l,m,f,p,n,e,a,i,e,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,k,i,h,k,g,o,j
d,c,m,b,l,f,p,g,n,e,a,i,h,k,g,o,j
c,d,b,l,m,f,p,n,c,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,l,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,f,i,h,k,g,o,j
o,d,c,m,b,l,f,p,n,e,a,i,h,k,g,j,o
d,b,l,f,c,n,p,m,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,e,h,k,g,j,o
d,c,m,b,l,f,p,n,p,e,a,i,h,k,g,o,j
d,d,c,m,b,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,h,g,o,j
c,d,b,m,l,f,p,n,e,a,i,h,k,p,g,j,o
c,d,b,m,l,f,a,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,e,j,o
c,d,d,b,l,f,p,n,m,e,a,i,k,h,g,j,o
d,b,c,l,p,m,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,h,p,n,e,a,i,h,k,g,j,o
d,b,c,l,f,p,m,n,e,a,i,n,h,k,g,j,o
d,j,c,b,m,l,f,p,n,e,a,i,h,k,g,o,j
d,b,l,f,c,m,p,n,j,e,a,i,k,h,g,o,j
d,b,l,c,m,f,f,p,n,e,a,i,h,k,g,j,o
d,b,l,f,c,m,p,n,e,a,i,l,k,h,g,o,j
c,d,b,l,f,m,p,n,e,a,i,h,k,g,j,f,o
d,b,c,m,l,f,p,n,e,a,i,k,h,g,h,o,j
d,o,b,c,m,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,m,l,f,p,n,e,a,i,k,h,g,j,o
c,d,b,m,l,f,p,n,o,e,a,i,k,h,g,j,o
d,b,c,l,f,m,p,n,e,a,i,k,h,g,o,o,j
d,b,l,c,f,m,p,n,e,d,a,i,h,k,g,j,o
k,c,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,m,o,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,m,c,l,f,p,n,e,a,i,h,k,g,o,j
i,d,b,l,c,m,f,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,n,h,g,j,o
c,d,b,l,m,f,p,n,e,o,a,i,k,h,g,o,j
d,b,c,m,l,f,p,n,e,a,i,b,k,h,g,o,j
d,b,l,f,p,c,m,j,n,e,a,i,h,k,g,o,j
d,c,b,l,m,f,p,n,o,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,h,m,k,g,o,j
c,d,m,b,l,f,p,n,e,a,i,k,k,h,g,j,o
c,d,b,l,m,f,l,p,n,e,a,i,h,k,g,j,o
c,d,b,l,f,p,p,m,n,e,a,i,k,h,g,j,o
c,d,a,b,m,l,f,p,n,e,a,i,h,k,g,o,j
d,c,b,m,l,f,p,n,e,a,i,h,k,g,o,o,j
c,d,b,m,l,a,f,p,n,e,a,i,k,h,g,o,j
c,m,d,d,b,l,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,j,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,k,g,j,o
c,d,m,b,l,f,p,n,e,a,i,h,k,d,g,o,j
f,d,b,l,f,c,m,p,n,e,a,i,k,h,g,o,j
c,d,b,l,m,f,p,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,i,a,k,h,g,o,j
d,b,a,l,f,p,n,c,m,e,a,i,h,k,g,o,j
c,d,b,m,i,l,f,p,n,e,a,i,h,k,g,o,j
c,m,b,d,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,j,k,h,g,o,j
l,d,b,c,m,l,f,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,a,p,n,e,a,i,h,k,g,o,j
c,m,n,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,n,e,a,i,h,k,g,o,h,j
c,d,b,l,m,f,p,j,n,e,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,a,i,h,k,d,g,j,o
d,b,c,m,l,f,p,n,p,e,a,i,k,h,g,o,j
e,d,b,c,m,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,g,o,j
d,c,b,l,m,f,p,n,e,a,i,e,h,k,g,j,o
c,b,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,h,k,b,g,o,j
c,d,b,m,l,f,p,n,e,a,i,k,h,e,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,g,o,b,j
d,b,l,c,f,m,p,n,e,a,i,e,h,k,g,j,o
g,d,c,m,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,f,k,h,g,j,o
d,c,b,l,m,f,p,n,e,a,i,k,h,g,c,o,j
f,d,b,l,c,f,p,m,n,e,a,i,k,h,g,o,j
c,d,m,b,l,f,m,p,n,e,a,i,k,h,g,o,j
d,b,n,c,l,m,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,n,h,k,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,l,g,o,j
c,m,d,b,l,f,c,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,n,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,c,h,k,g,j,o
c,d,b,l,f,m,p,n,e,e,a,i,h,k,g,j,o
d,b,e,c,m,l,f,p,n,e,a,i,k,h,g,o,j
d,c,b,m,l,f,p,n,e,a,i,k,h,j,g,o,j
c,c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,j,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,m,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,h,k,g,j,a,o
d,c,m,b,l,f,p,n,e,a,i,h,m,k,g,j,o
c,d,b,m,k,l,f,p,n,e,a,i,h,k,g,j,o
d,b,l,f,c,m,p,n,h,e,a,i,k,h,g,j,o
c,d,b,m,l,f,p,n,e,a,i,k,h,g,c,j,o
c,d,b,o,l,f,m,p,n,e,a,i,k,h,g,o,j
d,b,l,f,c,m,e,p,n,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,i,o,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,g,g,o,j
d,b,c,l,f,m,p,n,e,a,i,k,i,h,g,j,o
d,c,j,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,b,l,f,c,p,n,m,o,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,n,e,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,c,o,j
f,d,b,c,l,f,p,m,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,i,k,g,o,j
d,c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,k,h,f,g,j,o
d,c,m,b,l,f,p,n,e,a,i,k,h,h,g,j,o
d,b,l,k,f,c,p,n,m,e,a,i,h,k,g,j,o
d,b,l,c,f,p,n,m,e,a,m,i,h,k,g,o,j
d,b,m,c,l,m,f,p,n,e,a,i,k,h,g,o,j
c,d,b,l,f,m,p,e,n,e,a,i,h,k,g,j,o
d,b,c,m,m,l,f,p,n,e,a,i,h,k,g,o,j
c,d,b,l,m,f,p,n,e,i,a,i,h,k,g,j,o
d,c,b,l,m,f,p,n,e,a,i,b,h,k,g,j,o
c,c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
d,b,l,c,m,o,f,p,n,e,a,i,k,h,g,o,j
d,c,m,b,g,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,f,j,o
d,c,b,l,f,p,m,n,e,a,i,h,k,g,j,l,o
c,m,d,b,l,f,p,g,n,e,a,i,h,k,g,j,o
d,b,c,l,m,f,p,n,e,a,i,h,c,k,g,o,j
d,c,b,l,m,f,p,n,e,a,i,h,k,g,m,j,o
c,d,m,b,l,f,p,n,e,a,i,k,f,h,g,j,o
d,c,c,b,m,l,f,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,f,n,e,a,i,k,h,g,o,j
d,b,c,l,m,f,p,n,k,e,a,i,h,k,g,j,o
c,d,b,l,f,m,p,n,e,a,i,g,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,f,i,h,k,g,o,j
d,b,l,f,p,c,n,m,e,a,i,i,k,h,g,o,j
c,m,d,b,l,f,p,p,n,e,a,i,h,k,g,o,j
d,c,d,b,l,m,f,p,n,e,a,i,k,h,g,o,j
d,b,l,c,k,m,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,p,f,p,n,e,a,i,h,k,g,o,j
d,c,m,b,n,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,l,m,f,p,n,p,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,e,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,a,h,g,o,j
d,b,c,m,l,f,p,n,e,a,b,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,i,k,h,g,j,i,o
d,c,m,b,l,c,f,p,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,n,e,a,i,h,k,g,l,j,o
d,b,c,l,f,m,p,n,e,a,i,m,k,h,g,o,j
d,c,b,l,f,m,p,n,e,a,i,h,a,k,g,o,j
d,c,b,l,m,f,p,n,e,a,i,k,h,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,i,j
d,b,l,k,f,c,m,p,n,e,a,i,h,k,g,o,j
d,c,b,m,l,f,k,p,n,e,a,i,k,h,g,j,o
d,b,h,c,l,f,p,n,m,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,l,f,p,n,e,a,i,k,h,g,o,j
e,c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o
d,a,c,b,l,f,p,n,m,e,a,i,h,k,g,j,o
d,b,l,c,f,p,m,n,e,a,i,k,h,p,g,o,j
d,b,c,l,f,m,p,n,e,a,l,i,h,k,g,j,o
d,c,g,m,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,b,l,f,p,n,i,m,e,a,i,h,k,g,j,o
c,d,m,b,l,f,k,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,g,j,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,g,k,j,o
d,c,b,l,m,m,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,o,f,p,n,e,a,i,k,h,g,j,o
d,b,l,f,c,p,n,m,e,a,i,k,h,g,o,n,j
d,i,b,c,l,m,f,p,n,e,a,i,k,h,g,j,o
d,c,g,b,m,l,f,p,n,e,a,i,k,h,g,o,j
c,d,b,l,m,f,p,n,e,j,a,i,h,k,g,o,j
c,d,b,l,m,l,f,p,n,e,a,i,k,h,g,j,o
d,b,c,m,l,f,p,n,e,a,i,h,k,g,j,e,o
c,d,b,l,c,m,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,j,g,j,o
d,b,c,b,m,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,g,o,e,j
d,b,c,l,f,a,m,p,n,e,a,i,k,h,g,o,j
i,d,c,m,b,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,e,a,l,i,h,k,g,o,j
d,b,l,f,c,p,g,n,m,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,l,a,i,k,h,g,j,o
d,b,l,c,f,m,i,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,e,a,i,h,k,g,o,j
c,m,d,b,l,j,f,p,n,e,a,i,k,h,g,o,j
d,j,c,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,p,i,k,h,g,j,o
d,p,b,l,c,m,f,p,n,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,i,h,k,g,j,a,o
o,c,d,b,l,f,m,p,n,e,a,i,h,k,g,o,j
d,b,c,l,m,f,p,n,f,e,a,i,h,k,g,j,o
c,d,j,m,b,l,f,p,n,e,a,i,k,h,g,j,o
c,l,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,b,m,l,f,p,n,e,c,a,i,h,k,g,o,j
c,d,b,m,l,f,p,n,e,a,c,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,h,k,g,j,n,o
c,d,b,l,m,f,p,n,e,a,i,e,k,h,g,o,j
d,b,c,l,f,p,m,n,e,a,i,h,k,g,n,o,j
d,c,b,m,l,f,p,n,e,a,b,i,k,h,g,j,o
d,b,c,i,m,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,i,o
d,b,c,l,m,f,p,n,e,a,i,k,a,h,g,o,j
m,d,b,c,l,m,f,p,n,e,a,i,h,k,g,o,j
c,d,b,m,l,f,p,n,g,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,h,i,h,k,g,j,o
c,d,c,b,l,m,f,p,n,e,a,i,h,k,g,o,j
d,c,m,j,b,l,f,p,n,e,a,i,h,k,g,o,j
d,b,p,l,f,p,c,n,m,e,a,i,h,k,g,j,o
d,b,c,m,l,f,p,n,e,a,i,h,k,g,p,o,j
d,b,l,c,f,p,n,m,e,a,i,h,k,g,o,b,j
d,b,i,l,c,f,m,p,n,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,i,h,k,g,f,j,o
d,a,b,c,m,l,f,p,n,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,n,e,a,i,k,k,h,g,j,o
d,b,c,m,l,n,f,p,n,e,a,i,k,h,g,o,j
c,d,m,b,l,k,f,p,n,e,a,i,h,k,g,o,j
f,c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,i,d,b,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,h,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,d,a,i,k,h,g,o,j
d,c,b,l,f,p,n,m,m,e,a,i,h,k,g,o,j
d,b,l,d,f,p,c,m,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,g,m,j,o
o,d,b,c,m,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,i,l,m,f,p,n,e,a,i,h,k,g,j,o
d,b,c,e,l,f,p,m,n,e,a,i,k,h,g,j,o
d,c,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,l,c,m,f,p,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,f,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,h,g,j,o
d,b,c,l,f,p,n,m,e,a,i,h,k,g,o,k,j
d,b,l,c,m,c,f,p,n,e,a,i,k,h,g,o,j
d,i,b,l,c,m,f,p,n,e,a,i,h,k,g,o,j
c,e,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
h,c,d,b,m,l,f,p,n,e,a,i,k,h,g,o,j
d,a,b,c,l,f,p,n,m,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,o,n,e,a,i,h,k,g,j,o
d,b,l,f,c,d,m,p,n,e,a,i,h,k,g,j,o
d,b,b,c,l,f,m,p,n,e,a,i,h,k,g,j,o
c,d,b,m,l,m,f,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,j,h,k,g,j,o
c,m,d,m,b,l,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,a,n,e,a,i,h,k,g,j,o
n,d,c,m,b,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,j,g,j,o
d,b,l,c,f,m,p,n,e,a,i,i,h,k,g,j,o
c,m,b,d,b,l,f,p,n,e,a,i,k,h,g,j,o
i,d,c,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,l,f,g,c,p,m,n,e,a,i,h,k,g,j,o
d,b,c,l,o,f,m,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,h,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,i,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,g,o,b,j
o,c,d,m,b,l,f,p,n,e,a,i,h,k,g,o,j
c,d,b,m,l,f,p,n,e,a,i,k,h,b,g,o,j
d,b,c,l,f,m,p,n,e,a,i,a,k,h,g,j,o
d,c,b,m,l,f,p,n,e,a,i,h,k,g,c,o,j
p,d,b,c,m,l,f,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,l,f,p,n,e,a,i,k,h,g,j,o
d,b,c,m,l,f,p,n,e,a,i,c,k,h,g,o,j
d,c,m,b,l,f,a,p,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,l,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,l,n,e,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,l,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,g,a,i,h,k,g,j,o
c,d,b,l,m,f,p,n,e,a,i,e,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,n,j
c,d,b,m,l,f,p,n,p,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,j,k,g,j,o
c,m,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,b,m,l,f,p,m,n,e,a,i,k,h,g,o,j
d,c,m,b,a,l,f,p,n,e,a,i,k,h,g,o,j
j,c,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,b,l,m,f,p,p,n,e,a,i,k,h,g,j,o
c,m,d,e,b,l,f,p,n,e,a,i,k,h,g,o,j
c,d,b,l,f,p,m,n,e,a,i,h,k,g,j,g,o
d,b,l,f,c,m,p,n,e,a,i,e,h,k,g,o,j
d,b,l,f,p,n,m,c,m,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,p,g,j,o
d,b,j,l,c,f,p,m,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,h,n,e,a,i,k,h,g,j,o
d,b,g,c,l,f,p,m,n,e,a,i,h,k,g,o,j
d,b,l,f,p,n,l,c,m,e,a,i,k,h,g,j,o
o,d,c,m,b,l,f,p,n,e,a,i,h,k,g,j,o
i,c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,b,m,l,f,p,n,e,a,h,i,k,h,g,j,o
l,d,b,l,f,c,p,m,n,e,a,i,h,k,g,o,j
c,d,b,l,f,m,p,n,o,e,a,i,h,k,g,o,j
d,b,l,f,p,c,m,n,e,a,i,k,h,n,g,o,j
d,l,b,c,l,f,m,p,n,e,a,i,k,h,g,o,j
d,c,m,e,b,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,p,a,i,h,k,g,o,j
c,o,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,p,o,j
c,m,d,b,l,f,p,n,e,a,i,k,k,h,g,j,o
d,b,l,f,p,n,c,m,e,a,i,h,k,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,o,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,c,i,k,h,g,o,j
d,c,m,b,l,f,c,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,h,g,j,o
c,d,m,b,j,l,f,p,n,e,a,i,h,k,g,j,o
d,b,c,l,f,m,p,n,e,a,i,h,k,h,g,o,j
c,d,m,b,l,f,e,p,n,e,a,i,h,k,g,o,j
d,n,b,c,l,f,m,p,n,e,a,i,k,h,g,j,o
d,b,l,g,c,m,f,p,n,e,a,i,h,k,g,j,o
d,b,l,c,m,f,p,n,e,a,i,h,k,b,g,o,j
c,d,m,b,l,f,p,n,e,a,i,k,h,g,o,c,j
d,c,m,m,b,l,f,p,n,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,n,e,a,f,i,k,h,g,o,j
c,m,d,b,l,f,p,f,n,e,a,i,k,h,g,j,o
d,b,l,c,f,l,m,p,n,e,a,i,k,h,g,o,j
d,i,c,m,b,l,f,p,n,e,a,i,k,h,g,o,j
