0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
c,m,d,b,l,f,p,g,e,a,i,h,k,n,j,o
d,c,f,b,l,m,p,n,e,a,i,k,h,g,o,j
i,m,d,b,l,f,p,n,e,a,c,h,k,g,o,j
d,c,b,l,m,f,p,j,e,a,i,h,k,g,o,n
c,m,d,j,l,f,p,n,e,a,i,k,h,g,o,b
d,b,l,f,c,p,n,o,e,a,i,k,h,g,j,m
d,b,c,m,l,f,h,n,e,a,i,p,k,g,o,j
c,d,m,b,l,g,p,n,e,a,i,h,k,f,o,j
c,d,m,b,l,f,p,n,e,j,i,k,h,g,a,o
c,a,d,b,l,f,p,n,e,m,i,h,k,g,j,o
c,d,b,i,f,m,p,n,e,a,l,k,h,g,j,o
d,o,c,l,f,m,p,n,e,a,i,k,h,g,b,j
d,b,m,f,c,p,l,n,e,a,i,h,k,g,o,j
d,c,h,b,l,f,p,n,e,a,i,k,m,g,o,j
c,d,b,l,f,p,o,m,e,a,i,k,h,g,j,n
d,c,b,m,l,f,p,o,e,a,i,k,h,g,n,j
c,m,d,b,i,f,p,n,e,a,l,h,k,g,o,j
c,d,m,b,l,f,p,n,o,a,i,k,h,g,e,j
d,l,m,b,c,f,p,n,e,a,i,h,k,g,j,o
d,g,m,b,l,f,p,n,e,a,i,h,k,c,j,o
c,m,d,b,o,f,p,n,e,a,i,h,k,g,l,j
d,b,l,f,c,p,j,m,e,a,i,h,k,g,n,o
c,d,b,l,m,f,p,n,i,a,e,k,h,g,o,j
b,c,m,d,l,f,p,n,e,a,i,k,h,g,j,o
d,c,b,l,f,o,p,n,e,a,i,k,h,g,m,j
d,c,b,m,l,f,p,n,h,a,i,k,e,g,j,o
d,h,m,b,l,f,p,n,e,a,i,k,c,g,o,j
d,o,c,l,m,f,p,n,e,a,i,k,h,g,b,j
d,b,l,c,f,p,k,m,e,a,i,h,n,g,o,j
c,d,m,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,m,b,l,f,a,n,e,p,i,k,h,g,j,o
c,d,b,l,m,f,p,n,e,a,o,k,h,g,j,i
d,l,m,b,c,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,e,n,a,i,h,k,g,o,j
e,m,d,b,l,f,p,n,c,a,i,k,h,g,o,j
d,b,l,c,f,p,m,a,e,n,i,k,h,g,o,j
d,b,c,l,m,f,g,n,e,a,i,h,k,p,j,o
c,m,d,b,l,f,p,n,h,a,i,e,k,g,j,o
c,m,d,h,l,f,p,n,e,a,i,b,k,g,o,j
d,b,l,f,c,m,p,n,e,a,i,k,h,g,o,j
d,b,c,l,f,m,n,p,e,a,i,k,h,g,j,o
d,b,l,n,p,f,c,m,e,a,i,k,h,g,o,j
h,b,c,l,f,m,p,n,e,a,i,k,d,g,o,j
d,c,m,b,l,f,p,n,g,a,i,k,h,e,j,o
d,c,m,b,l,f,o,n,e,a,i,k,h,g,j,p
c,j,m,b,l,f,p,n,e,a,i,k,h,g,o,d
c,m,d,b,l,f,p,n,e,a,h,i,k,g,o,j
d,b,l,c,f,m,p,n,e,a,j,h,k,g,i,o
c,d,o,l,f,p,n,m,e,a,i,h,k,g,b,j
d,b,c,f,p,n,l,m,e,a,i,h,k,g,o,j
c,m,o,b,l,f,p,n,e,a,i,h,k,g,d,j
c,d,b,m,l,p,f,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,h,l,f,p,n,e,a,i,k,b,g,j,o
d,h,b,l,m,f,p,n,e,a,i,k,c,g,o,j
c,n,d,b,l,f,p,m,e,a,i,k,h,g,o,j
d,g,m,b,l,f,p,n,e,a,i,h,k,c,o,j
d,c,j,m,l,f,p,n,e,a,i,h,k,g,o,b
c,d,m,b,l,f,i,n,e,a,p,h,k,g,j,o
d,b,c,l,m,f,p,n,e,a,g,k,h,i,o,j
c,f,m,b,l,d,p,n,e,a,i,h,k,g,j,o
d,b,l,f,p,c,m,n,e,a,i,g,h,k,j,o
d,c,m,b,l,a,p,n,e,f,i,h,k,g,o,j
d,e,m,b,l,f,p,n,c,a,i,h,k,g,j,o
c,m,d,b,l,p,f,n,e,a,i,h,k,g,j,o
d,c,b,m,l,f,p,n,h,a,i,k,e,g,j,o
d,b,l,c,f,p,n,m,e,g,i,h,k,a,o,j
d,c,m,b,l,f,g,n,e,a,i,k,h,p,o,j
d,p,l,c,m,f,b,n,e,a,i,h,k,g,o,j
c,m,n,b,l,f,p,d,e,a,i,h,k,g,j,o
d,c,b,m,l,f,k,n,e,a,i,p,h,g,o,j
c,m,d,b,a,f,p,n,e,l,i,k,h,g,j,o
c,m,d,b,l,f,p,n,i,a,e,k,h,g,j,o
d,c,m,b,l,g,p,n,e,a,i,k,h,f,j,o
d,c,m,b,l,f,p,n,e,a,j,h,k,g,o,i
c,d,m,b,l,f,p,j,e,a,i,k,h,g,o,n
d,b,c,l,m,h,p,n,e,a,i,k,f,g,j,o
c,m,d,b,l,f,p,n,e,j,i,h,k,g,o,a
d,c,m,b,l,f,p,e,n,a,i,h,k,g,o,j
c,o,b,l,m,f,p,n,e,a,i,k,h,g,j,d
c,d,m,b,l,f,p,n,e,h,i,a,k,g,o,j
c,d,k,b,l,f,p,n,e,a,i,h,m,g,o,j
d,c,m,b,l,f,p,n,j,a,i,h,k,g,e,o
d,b,e,f,c,p,m,n,l,a,i,h,k,g,j,o
c,m,d,g,l,f,p,n,e,a,i,h,k,b,j,o
d,c,m,b,o,f,p,n,e,a,i,h,k,g,l,j
d,c,m,b,l,f,p,n,i,a,e,k,h,g,j,o
e,m,d,b,l,f,p,n,c,a,i,k,h,g,o,j
d,c,b,m,l,f,p,n,e,a,i,h,k,g,j,o
c,d,b,m,l,f,p,n,e,j,i,k,h,g,o,a
c,b,d,m,l,f,p,n,e,a,i,k,h,g,j,o
c,d,b,j,f,p,n,m,e,a,i,k,h,g,l,o
d,b,c,h,m,f,p,n,e,a,i,l,k,g,o,j
h,d,m,b,l,f,p,n,e,a,i,c,k,g,j,o
e,b,c,l,f,p,m,n,d,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,a,l,f,c,m,p,n,e,b,i,k,h,g,o,j
d,b,l,c,n,f,p,m,e,a,i,h,k,g,j,o
d,b,l,f,c,m,p,n,e,a,i,j,h,g,o,k
b,d,c,l,f,m,p,n,e,a,i,h,k,g,j,o
d,b,c,m,l,f,p,n,e,a,g,k,h,i,o,j
c,b,d,m,l,f,p,n,e,a,i,k,h,g,o,j
c,d,b,m,l,f,p,n,e,a,i,k,j,g,h,o
c,d,b,m,l,f,p,j,e,a,i,k,h,g,n,o
d,b,c,l,f,m,p,n,e,i,a,k,h,g,o,j
f,b,l,c,d,m,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,j,a,i,k,h,g,o,e
d,b,c,f,l,m,p,n,e,a,i,k,h,g,o,j
c,b,d,m,l,f,p,n,e,a,i,h,k,g,o,j
d,b,l,c,e,f,p,n,m,a,i,h,k,g,j,o
c,d,m,b,l,f,p,i,e,a,n,k,h,g,j,o
c,d,b,l,m,e,p,n,f,a,i,k,h,g,o,j
d,b,c,m,l,f,p,n,g,a,i,k,h,e,o,j
d,p,l,f,b,c,m,n,e,a,i,h,k,g,o,j
d,c,b,l,m,f,a,n,e,p,i,k,h,g,o,j
d,c,m,i,l,f,p,n,e,a,b,h,k,g,o,j
c,d,m,b,l,f,p,i,e,a,n,k,h,g,j,o
c,d,b,l,m,f,p,n,g,a,i,h,k,e,j,o
c,d,b,l,f,g,m,n,e,a,i,k,h,p,j,o
c,d,b,m,l,f,k,n,e,a,i,h,p,g,o,j
d,c,b,m,l,f,p,n,e,j,i,h,k,g,o,a
c,k,b,m,l,f,p,n,e,a,i,d,h,g,o,j
c,m,d,b,l,a,p,n,e,f,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,k,h,j,o,g
c,m,d,b,l,j,p,n,e,a,i,h,k,g,f,o
c,d,m,b,l,f,p,n,e,o,i,h,k,g,a,j
d,h,l,f,c,m,p,n,e,a,i,k,b,g,o,j
c,k,b,l,m,f,p,n,e,a,i,h,d,g,o,j
c,d,m,b,l,f,p,n,h,a,i,k,e,g,o,j
d,b,l,f,p,n,c,m,e,h,i,a,k,g,o,j
c,d,b,m,l,f,p,g,e,a,i,h,k,n,o,j
l,m,d,b,c,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,k,i,a,h,g,o,j
g,b,c,m,l,f,p,n,e,a,i,k,h,d,j,o
g,d,m,b,l,f,p,n,e,a,i,h,k,c,o,j
c,j,d,b,l,f,p,n,e,a,i,h,k,g,m,o
c,d,b,l,m,f,p,n,e,o,i,h,k,g,a,j
c,d,b,l,m,g,p,n,e,a,i,k,h,f,j,o
d,l,m,b,c,f,p,n,e,a,i,h,k,g,j,o
j,b,c,m,l,f,p,n,e,a,i,k,h,g,o,d
d,b,c,m,l,f,p,e,n,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,o,g,k,j
d,c,b,l,m,f,p,h,e,a,i,n,k,g,j,o
c,m,d,b,l,f,p,i,e,a,n,k,h,g,j,o
c,d,m,j,l,f,p,n,e,a,i,h,k,g,o,b
g,d,b,m,l,f,p,n,e,a,i,k,h,c,o,j
c,m,d,n,l,f,p,b,e,a,i,h,k,g,o,j
d,b,l,c,p,m,f,n,e,a,i,h,k,g,j,o
d,c,m,n,l,f,p,b,e,a,i,h,k,g,j,o
c,m,d,l,b,f,p,n,e,a,i,k,h,g,j,o
d,c,b,e,m,f,p,n,l,a,i,k,h,g,o,j
d,b,l,c,f,p,i,n,e,a,m,k,h,g,o,j
c,d,b,l,f,m,e,n,p,a,i,k,h,g,o,j
d,b,c,l,m,f,p,n,e,a,i,o,k,g,j,h
c,m,d,b,l,f,p,n,e,a,i,h,k,j,g,o
b,d,m,c,l,f,p,n,e,a,i,k,h,g,o,j
c,m,h,b,l,f,p,n,e,a,i,d,k,g,j,o
m,c,d,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,h,e,a,i,n,k,g,j,o
c,d,b,l,f,m,p,h,e,a,i,n,k,g,j,o
d,b,c,m,l,f,p,n,k,a,i,e,h,g,o,j
d,c,k,m,l,f,p,n,e,a,i,b,h,g,o,j
c,m,d,b,l,g,p,n,e,a,i,h,k,f,j,o
o,m,d,b,l,f,p,n,e,a,i,h,k,g,c,j
c,m,e,b,l,f,p,n,d,a,i,k,h,g,j,o
c,f,m,b,l,d,p,n,e,a,i,h,k,g,j,o
d,c,m,k,l,f,p,n,e,a,i,h,b,g,j,o
c,d,b,m,l,f,p,n,e,a,o,h,k,g,j,i
d,b,l,k,c,m,p,n,e,a,i,f,h,g,j,o
c,d,b,a,l,f,p,n,e,m,i,k,h,g,j,o
c,d,b,l,f,m,p,n,e,a,i,j,h,g,o,k
d,b,l,f,c,m,p,n,g,a,i,h,k,e,o,j
d,c,b,m,l,f,p,n,e,a,i,h,k,g,o,j
i,m,d,b,l,f,p,n,e,a,c,h,k,g,o,j
d,b,c,l,e,m,p,n,f,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,a,k,h,i,g,o,j
d,b,l,f,c,p,n,m,e,a,i,g,h,k,o,j
c,d,m,g,l,f,p,n,e,a,i,k,h,b,o,j
c,m,d,b,l,f,p,n,e,a,j,k,h,g,o,i
d,b,a,l,f,p,m,n,e,c,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,o,g,k,j
c,m,a,b,l,f,p,n,e,d,i,k,h,g,o,j
b,c,m,d,l,f,p,n,e,a,i,k,h,g,j,o
d,c,m,b,l,o,p,n,e,a,i,k,h,g,j,f
d,b,l,f,c,p,j,m,e,a,i,h,k,g,n,o
d,m,l,c,f,p,n,b,e,a,i,h,k,g,o,j
d,b,c,p,m,f,l,n,e,a,i,k,h,g,o,j
c,d,b,l,f,m,p,g,e,a,i,h,k,n,j,o
d,b,c,m,l,f,p,n,i,a,e,h,k,g,o,j
d,c,b,l,m,f,p,n,e,a,i,h,k,g,j,o
d,c,b,l,p,f,m,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,g,k,j,o
d,b,l,c,m,f,p,n,e,a,k,i,h,g,o,j
d,c,m,b,f,l,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,k,p,n,e,a,i,f,h,g,j,o
d,c,b,l,f,k,m,n,e,a,i,h,p,g,j,o
c,m,d,b,l,p,f,n,e,a,i,h,k,g,j,o
d,b,c,l,m,f,p,n,e,a,g,h,k,i,o,j
d,c,b,l,m,f,j,n,e,a,i,h,k,g,p,o
c,d,m,b,l,f,g,n,e,a,i,k,h,p,j,o
d,k,b,m,l,f,p,n,e,a,i,c,h,g,o,j
d,c,m,b,l,f,p,n,e,a,j,k,h,g,o,i
d,b,c,l,m,g,p,n,e,a,i,h,k,f,j,o
c,p,b,l,f,m,d,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,h,g,k,o,j
d,b,l,k,p,c,n,m,e,a,i,f,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
j,c,b,l,m,f,p,n,e,a,i,k,h,g,o,d
d,o,l,c,m,f,p,n,e,a,i,k,h,g,b,j
j,m,d,b,l,f,p,n,e,a,i,h,k,g,o,c
d,c,m,b,g,f,p,n,e,a,i,k,h,l,o,j
l,b,c,d,m,f,p,n,e,a,i,h,k,g,o,j
e,m,d,b,l,f,p,n,c,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,g,h,k,o,j
l,b,c,m,d,f,p,n,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,g,a,i,k,h,e,j,o
d,c,m,b,l,f,i,n,e,a,p,h,k,g,j,o
f,d,b,l,m,c,p,n,e,a,i,h,k,g,j,o
d,b,c,l,f,j,p,n,e,a,i,k,h,g,o,m
d,p,b,l,f,m,c,n,e,a,i,h,k,g,o,j
d,c,b,l,f,m,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,g,h,o,j
d,c,l,f,b,m,p,n,e,a,i,h,k,g,o,j
h,c,b,m,l,f,p,n,e,a,i,k,d,g,j,o
d,b,c,l,f,p,n,m,h,a,i,k,e,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,g,k,o,j
c,m,d,b,l,f,p,n,e,a,i,k,g,h,o,j
e,m,d,b,l,f,p,n,c,a,i,k,h,g,j,o
d,c,b,l,f,p,i,m,e,a,n,h,k,g,j,o
d,o,l,c,f,p,m,n,e,a,i,k,h,g,b,j
d,l,c,b,f,m,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,h,i,k,a,g,j,o
d,c,b,l,f,p,n,m,h,a,i,e,k,g,j,o
c,k,m,b,l,f,p,n,e,a,i,d,h,g,j,o
c,d,m,b,l,f,p,n,e,a,o,k,h,g,j,i
c,g,m,b,l,f,p,n,e,a,i,k,h,d,j,o
j,c,b,l,m,f,p,n,e,a,i,h,k,g,d,o
d,c,m,b,l,f,p,j,e,a,i,k,h,g,n,o
l,b,d,f,c,p,n,m,e,a,i,k,h,g,o,j
d,k,c,l,m,f,p,n,e,a,i,b,h,g,j,o
d,p,b,m,l,f,c,n,e,a,i,k,h,g,o,j
c,d,b,l,m,f,p,o,e,a,i,h,k,g,n,j
c,d,l,m,b,f,p,n,e,a,i,k,h,g,j,o
d,b,c,m,l,e,p,n,f,a,i,h,k,g,j,o
d,b,j,c,m,f,p,n,e,a,i,k,h,g,l,o
c,m,d,b,a,f,p,n,e,l,i,k,h,g,j,o
d,b,c,m,l,f,p,a,e,n,i,k,h,g,o,j
c,m,d,b,l,f,p,h,e,a,i,n,k,g,o,j
d,b,c,l,f,m,e,n,p,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,o,a,i,k,h,g,j,e
c,m,d,b,l,j,p,n,e,a,i,h,k,g,f,o
c,d,m,b,l,f,p,n,e,a,i,h,j,g,o,k
d,b,l,f,c,p,n,m,g,a,i,k,h,e,j,o
c,f,d,b,l,m,p,n,e,a,i,k,h,g,j,o
d,b,j,c,f,m,p,n,e,a,i,k,h,g,o,l
c,m,d,b,l,i,p,n,e,a,f,h,k,g,o,j
d,m,c,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,h,j,g,o,k
d,c,m,b,l,f,p,n,j,a,i,k,h,g,e,o
d,b,o,c,m,f,p,n,e,a,i,h,k,g,l,j
d,c,p,b,l,f,m,n,e,a,i,h,k,g,j,o
c,d,p,l,f,m,b,n,e,a,i,h,k,g,o,j
d,b,c,l,m,f,p,n,e,a,g,h,k,i,j,o
c,d,m,b,l,f,p,n,h,a,i,k,e,g,j,o
c,m,d,k,l,f,p,n,e,a,i,b,h,g,j,o
d,c,b,n,l,f,p,m,e,a,i,h,k,g,o,j
c,e,b,m,l,f,p,n,d,a,i,k,h,g,j,o
c,n,m,b,l,f,p,d,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,e,n,a,i,k,h,g,o,j
d,b,c,h,f,p,m,n,e,a,i,l,k,g,o,j
a,c,b,m,l,f,p,n,e,d,i,k,h,g,j,o
d,b,c,g,l,f,p,n,e,a,i,k,h,m,o,j
c,m,d,b,l,f,p,n,e,a,h,k,i,g,j,o
d,b,c,l,m,f,a,n,e,p,i,k,h,g,o,j
d,b,c,e,m,f,p,n,l,a,i,h,k,g,o,j
c,d,b,m,f,l,p,n,e,a,i,h,k,g,j,o
d,c,a,b,l,f,p,n,e,m,i,h,k,g,j,o
d,c,b,l,m,f,p,n,e,a,k,h,i,g,o,j
d,l,m,b,c,f,p,n,e,a,i,h,k,g,o,j
d,b,m,f,p,c,n,l,e,a,i,h,k,g,j,o
d,a,c,m,l,f,p,n,e,b,i,h,k,g,o,j
d,b,l,c,f,p,n,m,e,a,i,j,k,g,o,h
d,b,l,o,f,m,p,n,e,a,i,h,k,g,c,j
d,c,i,b,l,f,p,n,e,a,m,h,k,g,j,o
n,b,c,m,l,f,p,d,e,a,i,k,h,g,o,j
c,d,m,b,l,f,j,n,e,a,i,k,h,g,p,o
d,b,c,m,l,f,o,n,e,a,i,k,h,g,p,j
c,d,m,g,l,f,p,n,e,a,i,h,k,b,o,j
c,m,d,b,l,f,o,n,e,a,i,k,h,g,p,j
c,k,d,b,l,f,p,n,e,a,i,m,h,g,j,o
c,m,d,b,l,f,p,k,e,a,i,n,h,g,o,j
g,m,d,b,l,f,p,n,e,a,i,k,h,c,o,j
m,c,b,l,f,p,n,d,e,a,i,h,k,g,o,j
d,b,l,f,p,c,m,n,g,a,i,k,h,e,j,o
c,m,d,b,l,f,h,n,e,a,i,k,p,g,j,o
d,b,c,m,l,f,p,n,e,a,o,k,h,g,i,j
d,b,c,e,m,f,p,n,l,a,i,h,k,g,j,o
d,b,c,l,f,p,m,n,e,a,i,h,k,g,j,o
d,c,m,b,l,a,p,n,e,f,i,k,h,g,o,j
d,b,l,c,m,f,p,n,e,a,o,h,k,g,i,j
c,d,m,b,l,f,p,n,e,a,i,j,h,g,k,o
c,d,m,b,l,f,p,n,e,a,i,k,o,g,j,h
d,b,m,l,f,p,n,c,e,a,i,h,k,g,o,j
d,b,l,c,m,n,p,f,e,a,i,k,h,g,o,j
d,b,l,c,m,f,p,i,e,a,n,h,k,g,o,j
c,j,d,b,l,f,p,n,e,a,i,h,k,g,m,o
c,d,b,m,f,l,p,n,e,a,i,k,h,g,o,j
d,b,c,l,f,p,n,m,e,a,i,k,g,h,j,o
c,m,d,b,a,f,p,n,e,l,i,h,k,g,j,o
d,b,l,f,c,m,o,n,e,a,i,h,k,g,j,p
f,b,c,l,d,m,p,n,e,a,i,h,k,g,j,o
h,d,b,m,l,f,p,n,e,a,i,k,c,g,j,o
c,d,m,b,l,f,p,n,e,k,i,h,a,g,j,o
c,d,m,b,l,f,p,n,e,a,h,i,k,g,o,j
c,l,m,b,d,f,p,n,e,a,i,h,k,g,j,o
d,c,j,b,l,f,p,n,e,a,i,k,h,g,m,o
c,p,d,b,l,f,m,n,e,a,i,h,k,g,j,o
n,b,l,c,f,m,p,d,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,o,i,k,h,g,j,a
l,c,m,b,d,f,p,n,e,a,i,k,h,g,o,j
d,b,l,f,o,p,m,n,e,a,i,h,k,g,j,c
d,b,c,p,f,m,l,n,e,a,i,k,h,g,j,o
c,d,n,b,l,f,p,m,e,a,i,k,h,g,o,j
c,d,m,a,l,f,p,n,e,b,i,h,k,g,j,o
c,d,m,h,l,f,p,n,e,a,i,k,b,g,o,j
c,d,m,b,l,f,p,n,k,a,i,h,e,g,o,j
c,d,b,m,l,f,p,i,e,a,n,k,h,g,o,j
h,b,c,l,f,m,p,n,e,a,i,k,d,g,j,o
d,c,b,m,l,f,p,n,e,a,i,h,g,k,o,j
a,b,c,m,l,f,p,n,e,d,i,k,h,g,o,j
d,c,m,b,l,o,p,n,e,a,i,k,h,g,j,f
d,b,c,m,l,f,p,n,a,e,i,k,h,g,o,j
d,c,m,b,j,f,p,n,e,a,i,h,k,g,l,o
c,d,p,l,m,f,b,n,e,a,i,h,k,g,o,j
c,h,d,b,l,f,p,n,e,a,i,k,m,g,j,o
d,c,k,b,l,f,p,n,e,a,i,h,m,g,o,j
c,f,d,b,l,m,p,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,n,h,a,i,e,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,j,g,o,h
c,d,b,m,l,f,j,n,e,a,i,k,h,g,p,o
c,m,d,i,l,f,p,n,e,a,b,h,k,g,j,o
a,m,d,b,l,f,p,n,e,c,i,k,h,g,o,j
d,c,b,m,h,f,p,n,e,a,i,k,l,g,o,j
d,c,m,b,l,o,p,n,e,a,i,k,h,g,f,j
c,d,m,b,l,f,k,n,e,a,i,p,h,g,o,j
d,c,b,l,m,f,p,n,e,a,i,k,h,o,j,g
c,m,l,b,d,f,p,n,e,a,i,k,h,g,o,j
c,k,b,l,f,p,m,n,e,a,i,h,d,g,j,o
d,b,n,f,c,m,p,l,e,a,i,h,k,g,o,j
d,b,l,f,p,n,c,m,o,a,i,k,h,g,j,e
c,m,d,b,e,f,p,n,l,a,i,k,h,g,j,o
d,b,l,c,f,a,m,n,e,p,i,h,k,g,o,j
i,m,d,b,l,f,p,n,e,a,c,k,h,g,j,o
d,b,c,l,f,p,m,o,e,a,i,h,k,g,n,j
d,f,l,b,p,n,c,m,e,a,i,k,h,g,j,o
d,c,m,b,h,f,p,n,e,a,i,l,k,g,j,o
c,m,d,i,l,f,p,n,e,a,b,k,h,g,o,j
d,c,b,m,o,f,p,n,e,a,i,k,h,g,j,l
d,b,l,f,m,p,c,n,e,a,i,h,k,g,o,j
c,m,b,l,f,d,p,n,e,a,i,h,k,g,o,j
c,b,l,f,p,d,m,n,e,a,i,k,h,g,o,j
d,b,c,l,f,m,p,n,e,a,i,k,h,j,o,g
d,c,m,b,o,f,p,n,e,a,i,h,k,g,l,j
c,m,d,k,l,f,p,n,e,a,i,h,b,g,o,j
c,b,d,m,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,a,n,e,p,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,o,g,j,h
d,b,l,f,p,h,c,m,e,a,i,n,k,g,j,o
c,m,d,b,g,f,p,n,e,a,i,k,h,l,o,j
d,c,m,b,l,f,p,n,e,a,i,j,h,g,o,k
d,c,m,o,l,f,p,n,e,a,i,h,k,g,j,b
i,m,d,b,l,f,p,n,e,a,c,k,h,g,j,o
c,d,m,b,l,f,p,i,e,a,n,h,k,g,j,o
d,b,c,l,f,m,p,n,e,a,j,k,h,g,o,i
c,d,m,b,l,f,h,n,e,a,i,p,k,g,o,j
c,b,d,l,f,m,p,n,e,a,i,k,h,g,j,o
d,j,l,c,m,f,p,n,e,a,i,h,k,g,b,o
d,b,l,c,m,f,p,n,e,a,i,j,k,g,o,h
c,d,o,b,l,f,p,n,e,a,i,k,h,g,m,j
d,c,m,b,l,j,p,n,e,a,i,k,h,g,o,f
c,d,m,k,l,f,p,n,e,a,i,b,h,g,o,j
c,m,d,b,l,f,p,j,e,a,i,k,h,g,n,o
d,b,l,c,f,m,a,n,e,p,i,k,h,g,o,j
d,c,m,b,l,f,g,n,e,a,i,k,h,p,o,j
c,m,d,e,l,f,p,n,b,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,j,a,i,k,h,g,e,o
d,b,c,l,f,m,p,n,e,a,k,h,i,g,j,o
d,b,l,c,m,f,p,n,e,h,i,a,k,g,o,j
c,d,b,f,l,m,p,n,e,a,i,k,h,g,o,j
e,m,d,b,l,f,p,n,c,a,i,k,h,g,j,o
a,m,d,b,l,f,p,n,e,c,i,k,h,g,j,o
c,d,m,i,l,f,p,n,e,a,b,k,h,g,o,j
c,m,d,b,l,g,p,n,e,a,i,k,h,f,j,o
k,d,b,l,m,f,p,n,e,a,i,h,c,g,o,j
d,p,m,b,l,f,c,n,e,a,i,h,k,g,j,o
d,c,b,o,l,f,p,n,e,a,i,h,k,g,j,m
c,d,a,l,f,m,p,n,e,b,i,h,k,g,j,o
i,b,c,l,m,f,p,n,e,a,d,k,h,g,o,j
c,m,d,b,l,g,p,n,e,a,i,k,h,f,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,j,g,o
d,b,l,f,p,c,m,n,e,a,k,i,h,g,o,j
l,c,m,b,d,f,p,n,e,a,i,k,h,g,o,j
d,c,b,m,l,o,p,n,e,a,i,h,k,g,j,f
d,c,n,m,l,f,p,b,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,g,f,p,n,e,a,i,k,h,l,j,o
p,b,l,f,c,d,m,n,e,a,i,k,h,g,j,o
c,d,b,m,l,f,p,n,e,a,i,k,h,g,o,j
d,c,b,l,m,f,p,n,e,h,i,k,a,g,j,o
c,m,d,h,l,f,p,n,e,a,i,b,k,g,o,j
c,d,b,m,l,f,p,n,e,j,i,h,k,g,o,a
d,b,l,c,m,f,p,n,e,a,h,i,k,g,j,o
c,m,i,b,l,f,p,n,e,a,d,k,h,g,j,o
d,b,l,f,p,m,c,n,e,a,i,h,k,g,o,j
d,b,o,m,l,f,p,n,e,a,i,h,k,g,c,j
d,b,j,l,m,f,p,n,e,a,i,h,k,g,c,o
d,c,b,l,a,m,p,n,e,f,i,h,k,g,o,j
d,b,c,l,f,m,p,n,j,a,i,h,k,g,e,o
d,b,c,m,l,f,p,n,e,h,i,a,k,g,o,j
c,d,j,m,l,f,p,n,e,a,i,k,h,g,b,o
c,m,g,b,l,f,p,n,e,a,i,h,k,d,j,o
h,c,b,l,f,m,p,n,e,a,i,d,k,g,j,o
c,j,m,b,l,f,p,n,e,a,i,k,h,g,d,o
c,d,m,b,j,f,p,n,e,a,i,k,h,g,l,o
o,d,b,m,l,f,p,n,e,a,i,k,h,g,j,c
c,m,d,b,l,f,p,n,e,a,h,i,k,g,o,j
c,d,b,m,l,a,p,n,e,f,i,h,k,g,j,o
c,m,p,b,l,f,d,n,e,a,i,h,k,g,j,o
d,b,c,l,m,f,p,n,e,a,h,k,i,g,j,o
c,f,d,b,l,m,p,n,e,a,i,h,k,g,j,o
c,m,d,b,h,f,p,n,e,a,i,k,l,g,j,o
k,m,d,b,l,f,p,n,e,a,i,c,h,g,j,o
c,d,m,f,l,b,p,n,e,a,i,k,h,g,j,o
d,m,c,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,l,f,p,n,i,m,e,a,c,k,h,g,o,j
c,m,d,b,l,n,p,f,e,a,i,h,k,g,j,o
