0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
d,c,b,l,m,f,p,n,e,a,k,i,k,h,g,o,j
d,b,c,m,l,p,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,a,h,g,j,o
c,d,b,m,l,f,d,p,n,e,a,i,h,k,g,j,o
p,d,c,b,m,l,f,p,n,e,a,i,k,h,g,o,j
c,d,b,l,f,m,o,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,h,p,k,g,o,j
d,c,b,l,m,f,p,n,e,o,a,i,h,k,g,j,o
d,b,l,c,m,f,p,n,e,a,i,k,h,g,j,m,o
c,m,d,b,l,f,p,n,e,a,i,k,h,e,g,o,j
c,d,m,b,l,f,p,n,e,a,i,k,h,o,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,l,h,g,j,o
d,c,m,k,b,l,f,p,n,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,i,k,e,h,g,j,o
d,c,b,l,m,f,g,p,n,e,a,i,k,h,g,j,o
d,c,b,l,m,f,p,n,e,a,i,f,h,k,g,j,o
c,d,b,m,l,i,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,i,h,k,b,g,j,o
c,d,b,m,l,f,d,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,m,a,i,k,h,g,j,o
c,d,b,l,m,f,p,n,e,a,i,h,k,g,j,b,o
d,b,l,f,c,m,p,n,e,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,o,n,e,a,i,k,h,g,o,j
c,d,b,p,m,l,f,p,n,e,a,i,k,h,g,j,o
d,b,c,l,m,l,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,n,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,a,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,i,k,h,g,o,j
c,m,d,b,l,f,p,i,n,e,a,i,h,k,g,o,j
d,c,b,l,m,f,p,n,e,a,i,h,k,g,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,l,j
d,b,l,f,c,p,n,h,m,e,a,i,k,h,g,j,o
d,b,c,m,l,i,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,a,i,h,k,g,o,j
c,d,m,b,l,f,g,p,n,e,a,i,k,h,g,j,o
c,m,d,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,d,b,l,f,m,p,n,e,a,i,k,f,h,g,j,o
d,b,c,l,f,m,p,p,n,e,a,i,k,h,g,o,j
d,b,l,h,f,c,p,m,n,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,i,k,h,g,l,o,j
c,d,b,l,f,p,n,m,e,a,i,k,e,h,g,j,o
d,c,b,m,l,e,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,a,p,n,e,a,i,h,k,g,o,j
c,d,m,i,b,l,f,p,n,e,a,i,k,h,g,o,j
d,p,c,m,b,l,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,p,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,g,o,j
d,b,l,f,c,p,n,m,e,a,i,h,k,g,j,e,o
c,d,b,l,m,f,p,i,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,k,h,b,g,j,o
d,c,b,l,f,m,p,n,e,a,i,k,h,g,g,o,j
d,c,b,m,l,f,p,n,e,a,i,k,h,g,f,j,o
d,c,m,b,l,f,p,n,e,a,h,i,k,h,g,o,j
d,b,c,l,m,f,p,n,e,a,i,k,h,g,o,o,j
d,f,b,l,c,f,p,n,m,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,o,i,k,h,g,j,o
d,c,m,b,l,f,p,n,n,e,a,i,k,h,g,j,o
b,c,d,b,l,m,f,p,n,e,a,i,k,h,g,j,o
d,c,m,g,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,m,b,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,n,p,n,e,a,i,k,h,g,o,j
d,j,b,l,c,f,p,m,n,e,a,i,k,h,g,o,j
d,b,c,c,l,m,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,m,n,e,a,i,h,k,g,j,o
c,m,d,b,b,l,f,p,n,e,a,i,h,k,g,o,j
d,m,b,l,c,f,m,p,n,e,a,i,k,h,g,o,j
d,b,c,l,f,m,p,n,e,a,i,k,h,g,j,g,o
d,m,b,l,f,p,n,c,m,e,a,i,k,h,g,o,j
d,b,c,l,f,m,p,n,e,a,k,i,k,h,g,o,j
d,c,m,b,l,f,p,k,n,e,a,i,k,h,g,j,o
o,d,c,m,b,l,f,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,g,o,n,j
c,m,d,b,l,f,b,p,n,e,a,i,h,k,g,o,j
d,b,l,c,f,m,p,i,n,e,a,i,h,k,g,j,o
c,d,i,b,l,f,p,n,m,e,a,i,h,k,g,o,j
d,b,l,f,p,n,c,n,m,e,a,i,h,k,g,o,j
c,m,d,b,l,g,f,p,n,e,a,i,h,k,g,o,j
c,d,b,m,l,f,p,n,e,p,a,i,h,k,g,o,j
c,d,m,f,b,l,f,p,n,e,a,i,h,k,g,j,o
f,c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o
i,d,c,b,l,m,f,p,n,e,a,i,k,h,g,o,j
c,m,j,d,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,e,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,c,b,m,l,j,f,p,n,e,a,i,h,k,g,o,j
b,c,d,m,b,l,f,p,n,e,a,i,h,k,g,j,o
d,b,c,l,m,f,p,o,n,e,a,i,k,h,g,o,j
c,d,m,b,c,l,f,p,n,e,a,i,h,k,g,j,o
d,b,l,l,f,p,c,m,n,e,a,i,k,h,g,j,o
d,f,c,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,c,m,b,l,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,g,a,i,h,k,g,j,o
i,d,c,b,m,l,f,p,n,e,a,i,k,h,g,j,o
d,d,b,l,c,f,p,n,m,e,a,i,h,k,g,o,j
d,f,c,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,l,c,m,f,l,p,n,e,a,i,h,k,g,o,j
f,c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
d,c,g,b,m,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,l,b,l,f,p,n,e,a,i,k,h,g,j,o
g,c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,m,b,o,l,f,p,n,e,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,a,i,h,k,i,g,o,j
c,d,m,b,l,f,p,n,e,a,i,k,h,k,g,o,j
d,b,c,l,m,f,p,b,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,p,k,g,o,j
d,c,m,b,l,f,p,n,p,e,a,i,h,k,g,o,j
c,j,d,b,l,m,f,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,i,h,k,g,o,j
c,d,m,b,l,f,p,n,c,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,e,a,i,h,c,k,g,j,o
d,b,l,f,c,p,b,m,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,d,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,c,i,h,k,g,o,j
d,c,m,b,l,f,b,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,p,n,e,a,i,k,h,g,o,j
c,d,b,m,l,c,f,p,n,e,a,i,h,k,g,j,o
c,d,b,m,l,f,p,n,e,a,i,k,a,h,g,o,j
f,c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o
c,d,b,l,f,p,n,m,e,a,i,i,k,h,g,j,o
d,b,c,l,m,f,p,n,e,a,i,h,k,g,i,o,j
c,d,m,b,l,f,p,n,e,a,i,h,k,g,j,l,o
d,b,c,l,f,p,p,m,n,e,a,i,h,k,g,j,o
c,d,c,b,m,l,f,p,n,e,a,i,h,k,g,o,j
d,b,l,f,c,m,p,n,n,e,a,i,k,h,g,o,j
d,b,l,p,c,m,f,p,n,e,a,i,h,k,g,j,o
a,d,b,l,f,c,m,p,n,e,a,i,k,h,g,o,j
c,d,b,l,f,m,p,n,e,a,b,i,h,k,g,j,o
d,b,c,m,l,f,p,n,e,o,a,i,k,h,g,o,j
d,b,c,m,l,f,p,n,m,e,a,i,k,h,g,o,j
c,d,f,b,m,l,f,p,n,e,a,i,k,h,g,j,o
c,o,d,b,m,l,f,p,n,e,a,i,k,h,g,j,o
d,b,c,l,f,m,p,g,n,e,a,i,k,h,g,o,j
d,c,b,l,c,f,m,p,n,e,a,i,h,k,g,j,o
c,d,m,b,k,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,m,g,l,f,p,n,e,a,i,k,h,g,o,j
d,b,n,c,m,l,f,p,n,e,a,i,h,k,g,o,j
d,b,l,e,c,m,f,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,c,n,e,a,i,k,h,g,j,o
c,d,b,l,m,f,p,n,j,e,a,i,k,h,g,o,j
d,b,c,m,l,f,p,n,e,a,i,k,h,g,m,o,j
d,b,l,f,p,c,m,n,e,d,a,i,h,k,g,o,j
d,c,b,l,m,f,p,n,e,a,i,k,l,h,g,o,j
d,c,m,b,l,f,p,n,e,o,a,i,h,k,g,o,j
c,d,h,m,b,l,f,p,n,e,a,i,k,h,g,j,o
c,d,b,l,m,f,p,n,e,a,i,m,h,k,g,j,o
c,d,b,l,f,p,m,j,n,e,a,i,k,h,g,j,o
c,d,b,h,m,l,f,p,n,e,a,i,h,k,g,o,j
d,c,k,b,m,l,f,p,n,e,a,i,h,k,g,o,j
c,d,b,d,m,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,g,b,j,o
d,c,m,b,l,f,d,p,n,e,a,i,k,h,g,o,j
c,m,d,b,e,l,f,p,n,e,a,i,h,k,g,j,o
g,c,d,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,b,m,l,f,c,m,p,n,e,a,i,k,h,g,o,j
c,d,b,l,m,f,p,g,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,d,n,e,a,i,k,h,g,o,j
d,b,l,f,p,n,c,m,e,a,i,h,k,g,o,l,j
c,d,b,m,f,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,b,k,h,g,o,j
c,m,p,d,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,m,l,f,p,n,e,a,i,k,h,g,g,j,o
c,d,m,b,l,f,p,n,e,a,i,h,k,g,n,o,j
c,m,d,b,l,f,p,c,n,e,a,i,h,k,g,j,o
g,c,d,b,l,m,f,p,n,e,a,i,h,k,g,o,j
c,d,b,l,m,f,p,n,e,a,i,k,f,h,g,j,o
d,c,m,b,l,f,p,n,e,a,i,f,h,k,g,j,o
d,b,c,m,l,f,p,l,n,e,a,i,k,h,g,o,j
d,o,b,c,m,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,b,l,f,p,n,e,a,i,h,k,g,o,j
d,c,b,l,m,f,p,n,e,a,i,h,p,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,l,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,h,b,k,g,o,j
c,d,b,m,l,f,f,p,n,e,a,i,k,h,g,o,j
c,a,m,d,b,l,f,p,n,e,a,i,h,k,g,o,j
d,b,g,l,c,f,m,p,n,e,a,i,h,k,g,j,o
h,d,c,m,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,m,f,p,n,e,a,i,k,h,g,j,o
d,c,b,l,m,f,p,n,e,a,i,k,h,g,g,o,j
d,b,l,c,f,p,m,n,e,p,a,i,k,h,g,o,j
c,d,b,l,f,m,p,n,e,a,l,i,k,h,g,o,j
d,b,c,l,m,f,p,m,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,b,o
c,a,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,o,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,l,o
c,d,b,l,f,m,p,n,e,a,i,h,k,g,f,j,o
d,b,c,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,b,m,l,f,p,n,e,c,a,i,k,h,g,o,j
c,m,d,b,l,b,f,p,n,e,a,i,h,k,g,j,o
c,m,l,d,b,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,f,a,i,k,h,g,j,o
c,d,m,b,l,a,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,h,k,g,j,j,o
c,d,a,b,m,l,f,p,n,e,a,i,h,k,g,j,o
d,b,l,k,f,c,m,p,n,e,a,i,k,h,g,j,o
k,c,d,b,m,l,f,p,n,e,a,i,k,h,g,j,o
c,d,b,l,f,m,p,f,n,e,a,i,k,h,g,o,j
d,b,l,f,c,m,p,n,e,a,i,h,k,g,g,o,j
d,c,m,b,l,f,p,n,o,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,p,e,a,i,h,k,g,o,j
d,b,c,l,g,f,m,p,n,e,a,i,k,h,g,j,o
d,c,e,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,b,e,l,f,c,p,n,m,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,n,n,e,a,i,k,h,g,o,j
c,m,d,b,l,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,l,f,f,p,m,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,l,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,d,g,o,j
d,c,m,b,l,f,p,n,h,e,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,i,a,i,k,h,g,j,o
o,d,b,l,f,c,p,n,m,e,a,i,h,k,g,j,o
d,b,l,c,f,p,n,m,e,a,i,p,h,k,g,o,j
f,d,b,c,l,m,f,p,n,e,a,i,k,h,g,o,j
c,d,b,l,f,m,p,n,e,a,i,h,k,o,g,j,o
d,b,c,m,l,f,p,n,e,a,f,i,h,k,g,o,j
c,d,b,l,m,f,p,n,o,e,a,i,h,k,g,j,o
d,c,b,l,m,f,p,n,e,a,i,h,k,c,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,m,o
d,b,l,c,m,f,p,n,e,a,i,k,h,d,g,o,j
d,c,m,b,l,k,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,b,l,k,f,p,m,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,b,i,h,k,g,j,o
d,b,c,l,m,f,p,d,n,e,a,i,h,k,g,o,j
d,c,b,l,m,f,n,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,g,j,j,o
d,c,b,m,l,f,p,a,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,f,a,i,k,h,g,o,j
d,b,c,l,o,m,f,p,n,e,a,i,h,k,g,j,o
m,c,d,b,l,f,m,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,d,p,n,e,a,i,h,k,g,o,j
d,b,l,f,p,c,n,m,e,a,i,k,h,h,g,o,j
c,f,m,d,b,l,f,p,n,e,a,i,h,k,g,o,j
d,c,b,l,m,f,p,n,e,a,a,i,k,h,g,o,j
d,b,l,c,m,f,p,n,e,a,i,k,h,g,o,c,j
c,m,d,b,l,f,a,p,n,e,a,i,h,k,g,o,j
c,d,c,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,l,m,f,p,n,e,a,i,h,k,g,p,o,j
c,m,d,b,l,f,p,n,e,a,d,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,g,h,o,j
d,b,c,m,l,f,p,n,e,a,i,h,k,l,g,o,j
d,c,m,b,l,f,p,n,e,a,i,k,h,g,j,g,o
d,c,m,b,c,l,f,p,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,n,f,e,a,i,h,k,g,j,o
d,b,c,l,f,m,p,n,e,a,e,i,k,h,g,o,j
d,c,b,l,f,m,p,n,e,a,i,h,e,k,g,o,j
d,c,b,c,l,m,f,p,n,e,a,i,k,h,g,j,o
i,c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,l,i,f,c,m,p,n,e,a,i,h,k,g,o,j
o,d,c,b,m,l,f,p,n,e,a,i,k,h,g,j,o
d,b,c,l,e,f,p,n,m,e,a,i,k,h,g,j,o
c,m,d,p,b,l,f,p,n,e,a,i,h,k,g,o,j
d,c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,c,o
d,c,b,l,f,p,n,n,m,e,a,i,h,k,g,j,o
d,f,b,l,c,f,p,m,n,e,a,i,k,h,g,o,j
d,b,c,l,f,m,p,n,e,g,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,k,h,p,g,j,o
d,c,b,k,l,f,p,n,m,e,a,i,h,k,g,j,o
c,d,b,m,b,l,f,p,n,e,a,i,k,h,g,j,o
o,c,d,m,b,l,f,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,f,h,g,j,o
d,c,b,l,m,f,p,n,e,a,i,h,k,g,j,i,o
d,c,m,b,l,f,p,n,e,a,i,k,i,h,g,j,o
d,b,l,f,c,p,h,n,m,e,a,i,k,h,g,o,j
f,d,b,c,l,m,f,p,n,e,a,i,k,h,g,j,o
d,c,n,b,m,l,f,p,n,e,a,i,k,h,g,o,j
c,d,b,l,m,f,p,f,n,e,a,i,h,k,g,o,j
c,d,h,b,m,l,f,p,n,e,a,i,k,h,g,j,o
d,b,c,m,l,f,p,n,e,a,i,h,k,g,f,j,o
d,b,l,c,m,o,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,i,p,n,e,a,i,k,h,g,j,o
d,b,c,m,l,f,p,n,e,a,i,k,h,g,o,d,j
c,m,d,b,l,f,p,n,e,a,i,h,k,g,o,a,j
d,b,i,c,l,f,m,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,n,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,e,g,j,o
c,d,m,b,l,f,p,n,e,a,i,h,k,g,o,c,j
d,b,l,f,c,p,n,m,e,a,i,k,h,g,j,g,o
c,m,d,b,l,f,p,n,e,a,i,k,h,k,g,j,o
d,b,l,c,f,m,p,n,e,a,i,k,h,j,g,o,j
c,o,m,d,b,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,n,g,o,j
d,c,m,b,l,f,p,n,e,a,i,h,k,n,g,o,j
d,c,m,n,b,l,f,p,n,e,a,i,k,h,g,j,o
d,b,l,c,m,f,p,n,e,a,i,h,k,g,o,j,j
d,c,m,l,b,l,f,p,n,e,a,i,h,k,g,j,o
c,d,b,l,f,m,p,n,e,a,i,h,k,g,o,g,j
d,b,c,l,m,f,p,n,d,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,c,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,g,e,a,i,k,h,g,j,o
d,h,c,b,m,l,f,p,n,e,a,i,h,k,g,o,j
c,d,b,m,l,h,f,p,n,e,a,i,k,h,g,j,o
c,d,j,m,b,l,f,p,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,n,e,l,a,i,k,h,g,o,j
d,b,f,c,l,f,p,m,n,e,a,i,h,k,g,o,j
d,i,c,b,m,l,f,p,n,e,a,i,k,h,g,j,o
d,b,c,m,l,f,p,e,n,e,a,i,k,h,g,o,j
f,c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o
d,b,c,l,m,f,p,a,n,e,a,i,k,h,g,o,j
c,d,b,c,l,m,f,p,n,e,a,i,h,k,g,o,j
c,d,b,m,l,f,p,n,e,f,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,h,k,g,i,j,o
d,c,b,l,m,f,p,n,k,e,a,i,h,k,g,o,j
d,c,m,b,n,l,f,p,n,e,a,i,h,k,g,o,j
d,b,l,f,p,c,n,o,m,e,a,i,h,k,g,j,o
d,b,c,m,l,f,p,n,e,a,i,h,k,g,o,f,j
d,m,b,l,c,f,p,n,m,e,a,i,h,k,g,o,j
d,b,l,c,f,m,p,n,e,a,i,f,h,k,g,o,j
d,c,m,b,l,f,f,p,n,e,a,i,h,k,g,j,o
d,b,c,m,l,f,p,n,e,a,i,n,k,h,g,o,j
c,d,m,b,l,f,p,n,e,a,i,k,h,g,d,j,o
d,b,c,m,l,f,p,n,e,a,i,k,h,g,o,g,j
c,d,m,b,l,f,p,n,e,a,i,h,j,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o,j
c,m,d,b,l,f,p,n,e,a,i,c,k,h,g,j,o
c,m,d,b,l,f,p,n,c,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,f,h,g,o,j
d,c,b,l,f,p,n,m,e,a,i,h,k,c,g,o,j
d,b,l,f,l,p,c,m,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,e,i,k,h,g,j,o
d,b,c,m,l,f,p,n,e,a,i,k,c,h,g,o,j
d,d,b,c,l,m,f,p,n,e,a,i,h,k,g,j,o
d,b,c,l,f,p,m,n,e,a,i,k,h,g,l,j,o
d,c,m,b,l,f,p,n,e,a,i,k,h,g,o,c,j
k,d,b,l,c,m,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,j,l,f,p,n,e,a,i,k,h,g,j,o
c,d,n,m,b,l,f,p,n,e,a,i,k,h,g,j,o
d,b,c,l,f,j,p,n,m,e,a,i,h,k,g,o,j
d,b,l,c,m,j,f,p,n,e,a,i,k,h,g,o,j
d,b,l,c,m,f,p,n,e,o,a,i,h,k,g,o,j
c,m,d,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,d,b,m,l,f,p,n,e,a,i,k,h,g,o,k,j
d,b,c,l,f,p,n,m,e,a,i,k,h,g,j,m,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,g,j,o
a,d,b,l,f,c,m,p,n,e,a,i,h,k,g,j,o
d,b,b,c,l,f,m,p,n,e,a,i,h,k,g,j,o
c,d,b,m,l,h,f,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,i,e,a,i,h,k,g,j,o
c,d,m,k,b,l,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,i,h,k,d,g,j,o
d,c,m,b,l,f,p,n,f,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,m,o
d,b,l,c,f,m,p,n,e,a,i,h,k,g,k,j,o
c,h,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,a,i,k,h,g,f,o,j
d,b,l,f,c,p,c,m,n,e,a,i,h,k,g,j,o
d,b,c,l,f,m,p,n,e,m,a,i,k,h,g,j,o
c,d,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,n,e,a,i,h,k,g,j,d,o
c,d,m,b,l,f,p,n,e,a,i,k,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,e,i,h,k,g,o,j
c,d,b,m,l,f,f,p,n,e,a,i,k,h,g,o,j
d,b,c,l,f,m,p,n,e,o,a,i,k,h,g,j,o
h,d,c,b,m,l,f,p,n,e,a,i,h,k,g,o,j
d,b,g,c,m,l,f,p,n,e,a,i,k,h,g,o,j
d,c,i,m,b,l,f,p,n,e,a,i,k,h,g,j,o
d,b,c,m,l,f,p,n,d,e,a,i,k,h,g,o,j
d,c,m,b,h,l,f,p,n,e,a,i,h,k,g,j,o
c,d,b,l,l,m,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,b,n,e,a,i,k,h,g,j,o
d,c,m,l,b,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,m,f,p,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,n,e,a,i,h,k,k,g,o,j
c,m,d,b,l,f,a,p,n,e,a,i,k,h,g,o,j
c,d,b,m,l,f,p,n,e,a,i,k,j,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,h,o
c,m,d,b,l,f,n,p,n,e,a,i,k,h,g,o,j
d,c,b,m,l,f,p,n,e,a,g,i,k,h,g,o,j
d,c,l,m,b,l,f,p,n,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,n,e,a,i,k,h,g,a,o,j
d,c,b,l,a,m,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,d,j
c,d,b,l,f,p,m,n,e,a,i,p,h,k,g,j,o
d,b,l,f,c,m,p,n,e,a,i,h,k,g,n,o,j
d,b,l,f,p,n,c,m,e,a,b,i,k,h,g,j,o
c,m,d,b,m,l,f,p,n,e,a,i,k,h,g,j,o
d,b,l,c,f,p,m,n,e,a,i,n,h,k,g,o,j
c,m,d,n,b,l,f,p,n,e,a,i,k,h,g,j,o
f,d,b,c,l,f,p,m,n,e,a,i,h,k,g,o,j
d,b,l,f,p,n,c,m,e,a,b,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,a,m,i,h,k,g,j,o
c,m,d,b,l,f,p,h,n,e,a,i,k,h,g,o,j
d,c,b,m,l,f,p,n,e,a,i,k,h,g,j,g,o
d,b,l,f,c,p,m,n,e,a,i,h,f,k,g,o,j
h,c,d,b,l,f,m,p,n,e,a,i,h,k,g,o,j
d,b,l,f,p,c,m,n,e,a,i,k,h,f,g,o,j
d,b,c,l,f,m,p,n,e,a,i,k,h,i,g,o,j
d,c,m,b,l,f,p,n,e,a,h,i,h,k,g,o,j
c,m,d,b,l,f,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,k,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,c,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,p,o
d,a,b,l,f,p,n,c,m,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,c,n,e,a,i,k,h,g,o,j
d,j,c,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,h,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,f,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,j,i,h,k,g,j,o
d,b,c,l,f,m,p,n,e,a,i,j,k,h,g,o,j
c,d,m,b,l,h,f,p,n,e,a,i,h,k,g,o,j
d,b,c,e,l,f,m,p,n,e,a,i,k,h,g,j,o
d,b,l,c,m,f,p,n,e,a,i,f,h,k,g,j,o
d,b,l,c,m,f,p,l,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,i,g,k,h,g,o,j
d,c,m,b,l,f,p,n,e,e,a,i,k,h,g,o,j
c,d,m,b,g,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,l,b,l,f,p,n,e,a,i,k,h,g,j,o
d,b,l,c,f,m,p,n,e,a,i,k,o,h,g,o,j
k,d,c,m,b,l,f,p,n,e,a,i,k,h,g,o,j
